anio,mes,indice_tiempo,empresa,produccion_petroleo_promedio_dia_m3
2009,8,2009-08,APCO ARGENTINA INC.,0
2009,8,2009-08,ARGENTA ENERGIA S.A.,0
2009,8,2009-08,CAPEX S.A.,146.645161290323
2009,8,2009-08,CENTRAL INTERNATIONAL CORPORATION (SUCURSAL ARGENTINA),204.607096774194
2009,8,2009-08,CHAÑARES ENERGIA S.A.,498.111677419355
2009,8,2009-08,CHEVRON ARGENTINA S.R.L.,7249.42903225806
2009,8,2009-08,CLEAR S.R.L.,16.8796451612903
2009,8,2009-08,COLHUE HUAPI S.A.,73.9354838709677
2009,8,2009-08,COMPAÑÍA GENERAL DE COMBUSTIBLES S.A.,20.0806451612903
2009,8,2009-08,COMPAÑÍAS ASOCIADAS PETROLERAS S.A.,1669.03225806452
2009,8,2009-08,"CRI HOLDING, INC.",31.0561290322581
2009,8,2009-08,DAPETROL S.A.,74.4025806451613
2009,8,2009-08,EHRENCAP S.A.,0
2009,8,2009-08,ENAP SIPETROL ARGENTINA S.A.,1225.45419354839
2009,8,2009-08,ENARSA ENERGIA ARGENTINA S.A.,0
2009,8,2009-08,ENERGIAL S.A.,0
2009,8,2009-08,EPSUR S.A.,28.5516129032258
2009,8,2009-08,EZ HOLDINGS S.A.,0
2009,8,2009-08,GEOPARK ARGENTINA LTD. (SUCURSAL ARGENTINA),8.70354838709677
2009,8,2009-08,GRECOIL y CIA. S.R.L.,19.7483870967742
2009,8,2009-08,HIGH LUCK GROUP LTD. - SUCURSAL ARGENTINA,0
2009,8,2009-08,INGENIERIA ALPA S.A.,7.92903225806452
2009,8,2009-08,INGENIERIA SIMA S.A.,1.44387096774194
2009,8,2009-08,INTERENERGY ARGENTINA S.A.,5.61290322580645
2009,8,2009-08,MADALENA ENERGY ARGENTINA SRL ,197.870967741935
2009,8,2009-08,MADALENA PETROLEUM (AMERICAS) LTD. (SUCURSAL ARGENTINA),560.483870967742
2009,8,2009-08,MEDANITO S.A.,144.274193548387
2009,8,2009-08,MISAHAR ARGENTINA S.A.,0
2009,8,2009-08,NECON S.A.,1.36870967741935
2009,8,2009-08,"OCCIDENTAL ARGENTINA EXPLORATION AND PRODUCTION, INC.",2616.86870967742
2009,8,2009-08,OIL M&S S.A.,1.49483870967742
2009,8,2009-08,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,17250.9677419355
2009,8,2009-08,PETRO ANDINA RESOURCES LTD.,4277.52258064516
2009,8,2009-08,PETROBRAS ARGENTINA S.A.,6243.46680645161
2009,8,2009-08,PETROFARO S.A.,0
2009,8,2009-08,PETROLEOS SUDAMERICANOS S.A.,262.055161290323
2009,8,2009-08,PETROLERA DEL COMAHUE S.A.,6.5558064516129
2009,8,2009-08,PETROLERA EL TREBOL S.A.,296.473870967742
2009,8,2009-08,PETROLERA ENTRE LOMAS S.A.,2136.73225806452
2009,8,2009-08,PETROLERA LF COMPANY S.R.L.,759.48
2009,8,2009-08,PETROLERA PATAGONIA S.R.L.,23.8677419354839
2009,8,2009-08,PETROLERA PIEDRA DEL AGUILA S.A.,0
2009,8,2009-08,PETROLERA SAN JOSE S.R.L.,90.3667741935484
2009,8,2009-08,PETROMINERA CHUBUT S.E.,0
2009,8,2009-08,PETROQUIMICA COMODORO RIVADAVIA S.A.,1247.12483870968
2009,8,2009-08,PETRO TERRA CORPORATION,0.258064516129032
2009,8,2009-08,PLUSPETROL ENERGY S.A.,364.681612903226
2009,8,2009-08,PLUSPETROL S.A.,1910.57258203226
2009,8,2009-08,ROCH S.A.,321.767096774194
2009,8,2009-08,SAN JORGE PETROLEUM S.A.,1.70967741935484
2009,8,2009-08,TECPETROL S.A.,4368.69764516129
2009,8,2009-08,TOTAL AUSTRAL S.A.,2364.80270967742
2009,8,2009-08,YPF S.A.,26313.6291612903
2009,9,2009-09,ALIANZA PETROLERA ARGENTINA S.A.,0
2009,9,2009-09,APACHE ENERGIA ARGENTINA S.R.L.,995.063666666667
2009,9,2009-09,APACHE PETROLERA ARGENTINA S.A.,114.276666666667
2009,9,2009-09,APCO ARGENTINA INC.,0
2009,9,2009-09,ARGENTA ENERGIA S.A.,0
2009,9,2009-09,CAPEX S.A.,163.384666666667
2009,9,2009-09,CENTRAL INTERNATIONAL CORPORATION (SUCURSAL ARGENTINA),191.795333333333
2009,9,2009-09,CHAÑARES ENERGIA S.A.,496.7017
2009,9,2009-09,CHEVRON ARGENTINA S.R.L.,7203.01
2009,9,2009-09,CLEAR S.R.L.,16.4094333333333
2009,9,2009-09,COLHUE HUAPI S.A.,73.6
2009,9,2009-09,COMPAÑÍA GENERAL DE COMBUSTIBLES S.A.,23.3666666666667
2009,9,2009-09,COMPAÑÍAS ASOCIADAS PETROLERAS S.A.,1740.80033333333
2009,9,2009-09,"CRI HOLDING, INC.",32.4523333333333
2009,9,2009-09,DAPETROL S.A.,69.8
2009,9,2009-09,EHRENCAP S.A.,0
2009,9,2009-09,ENAP SIPETROL ARGENTINA S.A.,1972.544
2009,9,2009-09,ENARSA ENERGIA ARGENTINA S.A.,0
2009,9,2009-09,ENERGIAL S.A.,0
2009,9,2009-09,EPSUR S.A.,34.1226666666667
2009,9,2009-09,EZ HOLDINGS S.A.,0
2009,9,2009-09,GEOPARK ARGENTINA LTD. (SUCURSAL ARGENTINA),7.95033333333333
2009,9,2009-09,GRECOIL y CIA. S.R.L.,12.3033333333333
2009,9,2009-09,HIGH LUCK GROUP LTD. - SUCURSAL ARGENTINA,0
2009,9,2009-09,INGENIERIA ALPA S.A.,30.4006666666667
2009,9,2009-09,INGENIERIA SIMA S.A.,0.609
2009,9,2009-09,INTERENERGY ARGENTINA S.A.,6.3
2009,9,2009-09,MADALENA ENERGY ARGENTINA SRL ,209.166666666667
2009,9,2009-09,MADALENA PETROLEUM (AMERICAS) LTD. (SUCURSAL ARGENTINA),571.626666666667
2009,9,2009-09,MEDANITO S.A.,138.803333333333
2009,9,2009-09,MISAHAR ARGENTINA S.A.,0.176666666666667
2009,9,2009-09,NECON S.A.,1.38333333333333
2009,9,2009-09,"OCCIDENTAL ARGENTINA EXPLORATION AND PRODUCTION, INC.",6446.38433333333
2009,9,2009-09,OIL M&S S.A.,1.66933333333333
2009,9,2009-09,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,18186.589
2009,9,2009-09,PETRO ANDINA RESOURCES LTD.,4238.50766666667
2009,9,2009-09,PETROBRAS ARGENTINA S.A.,6709.42213333333
2009,9,2009-09,PETROFARO S.A.,0
2009,9,2009-09,PETROLEOS SUDAMERICANOS S.A.,243.114666666667
2009,9,2009-09,PETROLERA DEL COMAHUE S.A.,5.93766666666667
2009,9,2009-09,PETROLERA EL TREBOL S.A.,298.514766666667
2009,9,2009-09,PETROLERA ENTRE LOMAS S.A.,2174.18666666667
2009,9,2009-09,PETROLERA LF COMPANY S.R.L.,797.734333333333
2009,9,2009-09,PETROLERA PATAGONIA S.R.L.,23.5876666666667
2009,9,2009-09,PETROLERA PIEDRA DEL AGUILA S.A.,0
2009,9,2009-09,PETROLERA SAN JOSE S.R.L.,79.615
2009,9,2009-09,PETROMINERA CHUBUT S.E.,0
2009,9,2009-09,PETROQUIMICA COMODORO RIVADAVIA S.A.,1285.106
2009,9,2009-09,PETRO TERRA CORPORATION,0.166666666666667
2009,9,2009-09,PLUSPETROL ENERGY S.A.,372.367333333333
2009,9,2009-09,PLUSPETROL S.A.,1787.70333623333
2009,9,2009-09,ROCH S.A.,332.976666666667
2009,9,2009-09,SAN JORGE PETROLEUM S.A.,1.86666666666667
2009,9,2009-09,TECPETROL S.A.,4209.67876666667
2009,9,2009-09,TOTAL AUSTRAL S.A.,2241.2317
2009,9,2009-09,YPF S.A.,32489.5781333333
2009,10,2009-10,ALIANZA PETROLERA ARGENTINA S.A.,0
2009,10,2009-10,APACHE ENERGIA ARGENTINA S.R.L.,986.705806451613
2009,10,2009-10,APACHE PETROLERA ARGENTINA S.A.,120.609677419355
2009,10,2009-10,APCO ARGENTINA INC.,0
2009,10,2009-10,ARGENTA ENERGIA S.A.,0
2009,10,2009-10,CAPEX S.A.,131.628387096774
2009,10,2009-10,CENTRAL INTERNATIONAL CORPORATION (SUCURSAL ARGENTINA),232.132258064516
2009,10,2009-10,CHAÑARES ENERGIA S.A.,539.634548387097
2009,10,2009-10,CHEVRON ARGENTINA S.R.L.,7041.50967741935
2009,10,2009-10,CLEAR S.R.L.,28.3349677419355
2009,10,2009-10,COLHUE HUAPI S.A.,77.0645161290323
2009,10,2009-10,COMPAÑÍA GENERAL DE COMBUSTIBLES S.A.,17.7806451612903
2009,10,2009-10,COMPAÑÍAS ASOCIADAS PETROLERAS S.A.,1755.74193548387
2009,10,2009-10,"CRI HOLDING, INC.",29.1806451612903
2009,10,2009-10,DAPETROL S.A.,68.3041935483871
2009,10,2009-10,EHRENCAP S.A.,0
2009,10,2009-10,ENAP SIPETROL ARGENTINA S.A.,1921.6
2009,10,2009-10,ENARSA ENERGIA ARGENTINA S.A.,0
2009,10,2009-10,ENERGIAL S.A.,0
2009,10,2009-10,EPSUR S.A.,32.9570967741935
2009,10,2009-10,EZ HOLDINGS S.A.,0
2009,10,2009-10,GEOPARK ARGENTINA LTD. (SUCURSAL ARGENTINA),9.13225806451613
2009,10,2009-10,GRECOIL y CIA. S.R.L.,23.41
2009,10,2009-10,HIGH LUCK GROUP LTD. - SUCURSAL ARGENTINA,0
2009,10,2009-10,INGENIERIA ALPA S.A.,44.5187096774194
2009,10,2009-10,INGENIERIA SIMA S.A.,3.09870967741935
2009,10,2009-10,INTERENERGY ARGENTINA S.A.,6.61290322580645
2009,10,2009-10,MADALENA ENERGY ARGENTINA SRL ,195.177419354839
2009,10,2009-10,MADALENA PETROLEUM (AMERICAS) LTD. (SUCURSAL ARGENTINA),587.446774193548
2009,10,2009-10,MEDANITO S.A.,141.803225806452
2009,10,2009-10,MISAHAR ARGENTINA S.A.,1.50096774193548
2009,10,2009-10,NECON S.A.,1.33225806451613
2009,10,2009-10,"OCCIDENTAL ARGENTINA EXPLORATION AND PRODUCTION, INC.",6546.23290322581
2009,10,2009-10,OIL M&S S.A.,0.994838709677419
2009,10,2009-10,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,18136.3164516129
2009,10,2009-10,PETRO ANDINA RESOURCES LTD.,4360.05709677419
2009,10,2009-10,PETROBRAS ARGENTINA S.A.,6837.08574193548
2009,10,2009-10,PETROFARO S.A.,0.988709677419355
2009,10,2009-10,PETROLEOS SUDAMERICANOS S.A.,253.11064516129
2009,10,2009-10,PETROLERA DEL COMAHUE S.A.,5.66129032258065
2009,10,2009-10,PETROLERA EL TREBOL S.A.,288.322032258064
2009,10,2009-10,PETROLERA ENTRE LOMAS S.A.,2244.63870967742
2009,10,2009-10,PETROLERA LF COMPANY S.R.L.,781.680322580645
2009,10,2009-10,PETROLERA PATAGONIA S.R.L.,23.341935483871
2009,10,2009-10,PETROLERA PIEDRA DEL AGUILA S.A.,0
2009,10,2009-10,PETROLERA SAN JOSE S.R.L.,87.7251612903226
2009,10,2009-10,PETROMINERA CHUBUT S.E.,0
2009,10,2009-10,PETROQUIMICA COMODORO RIVADAVIA S.A.,1290.75451612903
2009,10,2009-10,PETRO TERRA CORPORATION,0.0967741935483871
2009,10,2009-10,PLUSPETROL ENERGY S.A.,356.54
2009,10,2009-10,PLUSPETROL S.A.,1865.65128645161
2009,10,2009-10,ROCH S.A.,739.89961283871
2009,10,2009-10,SAN JORGE PETROLEUM S.A.,2.41935483870968
2009,10,2009-10,TECPETROL S.A.,4165.1734516129
2009,10,2009-10,TOTAL AUSTRAL S.A.,2208.25796774194
2009,10,2009-10,YPF S.A.,33394.6544193548
2009,11,2009-11,ALIANZA PETROLERA ARGENTINA S.A.,0
2009,11,2009-11,APACHE ENERGIA ARGENTINA S.R.L.,957.825333333333
2009,11,2009-11,APACHE PETROLERA ARGENTINA S.A.,101.343333333333
2009,11,2009-11,APCO ARGENTINA INC.,0
2009,11,2009-11,ARGENTA ENERGIA S.A.,0.0946
2009,11,2009-11,CAPEX S.A.,107.32
2009,11,2009-11,CENTRAL INTERNATIONAL CORPORATION (SUCURSAL ARGENTINA),222.636
2009,11,2009-11,CHAÑARES ENERGIA S.A.,587.9735
2009,11,2009-11,CHEVRON ARGENTINA S.R.L.,6960.22666666667
2009,11,2009-11,CLEAR S.R.L.,53.8812
2009,11,2009-11,COLHUE HUAPI S.A.,77.7
2009,11,2009-11,COMPAÑÍA GENERAL DE COMBUSTIBLES S.A.,16.4833333333333
2009,11,2009-11,COMPAÑÍAS ASOCIADAS PETROLERAS S.A.,1722.13333333333
2009,11,2009-11,"CRI HOLDING, INC.",28.6116666666667
2009,11,2009-11,DAPETROL S.A.,70.177
2009,11,2009-11,ENAP SIPETROL ARGENTINA S.A.,1943.86733333333
2009,11,2009-11,ENARSA ENERGIA ARGENTINA S.A.,0
2009,11,2009-11,ENERGIAL S.A.,0
2009,11,2009-11,EPSUR S.A.,29.874
2009,11,2009-11,EZ HOLDINGS S.A.,0
2009,11,2009-11,GEOPARK ARGENTINA LTD. (SUCURSAL ARGENTINA),9.567
2009,11,2009-11,GRECOIL y CIA. S.R.L.,23.9166666666667
2009,11,2009-11,HIGH LUCK GROUP LTD. - SUCURSAL ARGENTINA,0
2009,11,2009-11,INGENIERIA ALPA S.A.,26.597
2009,11,2009-11,INGENIERIA SIMA S.A.,6.68033333333333
2009,11,2009-11,INTERENERGY ARGENTINA S.A.,5.93333333333333
2009,11,2009-11,MADALENA ENERGY ARGENTINA SRL ,161.456666666667
2009,11,2009-11,MADALENA PETROLEUM (AMERICAS) LTD. (SUCURSAL ARGENTINA),616.943333333333
2009,11,2009-11,MEDANITO S.A.,129.258333333333
2009,11,2009-11,MISAHAR ARGENTINA S.A.,1.72066666666667
2009,11,2009-11,NECON S.A.,1.425
2009,11,2009-11,"OCCIDENTAL ARGENTINA EXPLORATION AND PRODUCTION, INC.",5910.47233333333
2009,11,2009-11,OIL M&S S.A.,1.387
2009,11,2009-11,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,18001.1423333333
2009,11,2009-11,PETRO ANDINA RESOURCES LTD.,4433.99333333333
2009,11,2009-11,PETROBRAS ARGENTINA S.A.,6465.96233333333
2009,11,2009-11,PETROFARO S.A.,2.32533333333333
2009,11,2009-11,PETROLEOS SUDAMERICANOS S.A.,251.065333333333
2009,11,2009-11,PETROLERA DEL COMAHUE S.A.,5.975
2009,11,2009-11,PETROLERA EL TREBOL S.A.,288.344966666667
2009,11,2009-11,PETROLERA ENTRE LOMAS S.A.,2218.08666666667
2009,11,2009-11,PETROLERA LF COMPANY S.R.L.,711.154666666667
2009,11,2009-11,PETROLERA PATAGONIA S.R.L.,26.4866666666667
2009,11,2009-11,PETROLERA PIEDRA DEL AGUILA S.A.,0
2009,11,2009-11,PETROLERA SAN JOSE S.R.L.,84.741
2009,11,2009-11,PETROMINERA CHUBUT S.E.,0
2009,11,2009-11,PETROQUIMICA COMODORO RIVADAVIA S.A.,1321.49933333333
2009,11,2009-11,PETRO TERRA CORPORATION,0.266666666666667
2009,11,2009-11,PLUSPETROL ENERGY S.A.,354.429666666667
2009,11,2009-11,PLUSPETROL S.A.,1842.3066746
2009,11,2009-11,ROCH S.A.,787.796196666667
2009,11,2009-11,SAN JORGE PETROLEUM S.A.,1.53333333333333
2009,11,2009-11,TECPETROL S.A.,4145.251
2009,11,2009-11,TOTAL AUSTRAL S.A.,2094.40296666667
2009,11,2009-11,YPF S.A.,31494.7910333333
2009,12,2009-12,ALIANZA PETROLERA ARGENTINA S.A.,0
2009,12,2009-12,APACHE ENERGIA ARGENTINA S.R.L.,932.96064516129
2009,12,2009-12,APACHE PETROLERA ARGENTINA S.A.,96.2258064516129
2009,12,2009-12,APCO ARGENTINA INC.,0
2009,12,2009-12,ARGENTA ENERGIA S.A.,0
2009,12,2009-12,CAPEX S.A.,97.7248387096774
2009,12,2009-12,CENTRAL INTERNATIONAL CORPORATION (SUCURSAL ARGENTINA),202.84935483871
2009,12,2009-12,CHAÑARES ENERGIA S.A.,673.149290322581
2009,12,2009-12,CHEVRON ARGENTINA S.R.L.,6838.05483870968
2009,12,2009-12,CLEAR S.R.L.,70.5997741935484
2009,12,2009-12,COLHUE HUAPI S.A.,76.0245161290323
2009,12,2009-12,COMPAÑÍA GENERAL DE COMBUSTIBLES S.A.,16.0258064516129
2009,12,2009-12,COMPAÑÍAS ASOCIADAS PETROLERAS S.A.,1687.64516129032
2009,12,2009-12,"CRI HOLDING, INC.",22.5396774193548
2009,12,2009-12,DAPETROL S.A.,73.1612903225806
2009,12,2009-12,ENAP SIPETROL ARGENTINA S.A.,1866.29935483871
2009,12,2009-12,ENARSA ENERGIA ARGENTINA S.A.,0
2009,12,2009-12,ENERGIAL S.A.,0
2009,12,2009-12,EPSUR S.A.,25.4261290322581
2009,12,2009-12,EZ HOLDINGS S.A.,0
2009,12,2009-12,GEOPARK ARGENTINA LTD. (SUCURSAL ARGENTINA),9.5258064516129
2009,12,2009-12,GRECOIL y CIA. S.R.L.,21.34
2009,12,2009-12,HIGH LUCK GROUP LTD. - SUCURSAL ARGENTINA,0
2009,12,2009-12,INGENIERIA ALPA S.A.,38.3458064516129
2009,12,2009-12,INGENIERIA SIMA S.A.,7.4541935483871
2009,12,2009-12,INTERENERGY ARGENTINA S.A.,5.35483870967742
2009,12,2009-12,MADALENA ENERGY ARGENTINA SRL ,121.729032258065
2009,12,2009-12,MADALENA PETROLEUM (AMERICAS) LTD. (SUCURSAL ARGENTINA),621.906451612903
2009,12,2009-12,MEDANITO S.A.,125.244838709677
2009,12,2009-12,MISAHAR ARGENTINA S.A.,2.71935483870968
2009,12,2009-12,NECON S.A.,0.546129032258065
2009,12,2009-12,"OCCIDENTAL ARGENTINA EXPLORATION AND PRODUCTION, INC.",6043.66
2009,12,2009-12,OIL M&S S.A.,1.21096774193548
2009,12,2009-12,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,17931.0441935484
2009,12,2009-12,PETRO ANDINA RESOURCES LTD.,4611.89451612903
2009,12,2009-12,PETROBRAS ARGENTINA S.A.,6514.1405483871
2009,12,2009-12,PETROFARO S.A.,1.96967741935484
2009,12,2009-12,PETROLEOS SUDAMERICANOS S.A.,268.819032258065
2009,12,2009-12,PETROLERA DEL COMAHUE S.A.,5.42193548387097
2009,12,2009-12,PETROLERA EL TREBOL S.A.,291.111741935484
2009,12,2009-12,PETROLERA ENTRE LOMAS S.A.,2165.56451612903
2009,12,2009-12,PETROLERA LF COMPANY S.R.L.,714.426129032258
2009,12,2009-12,PETROLERA PATAGONIA S.R.L.,27.3290322580645
2009,12,2009-12,PETROLERA PIEDRA DEL AGUILA S.A.,0
2009,12,2009-12,PETROLERA SAN JOSE S.R.L.,83.7809677419355
2009,12,2009-12,PETROMINERA CHUBUT S.E.,0
2009,12,2009-12,PETROQUIMICA COMODORO RIVADAVIA S.A.,1221.77967741935
2009,12,2009-12,PETRO TERRA CORPORATION,0.32258064516129
2009,12,2009-12,PLUSPETROL ENERGY S.A.,347.973870967742
2009,12,2009-12,PLUSPETROL S.A.,1831.56321725806
2009,12,2009-12,ROCH S.A.,784.455322580645
2009,12,2009-12,SAN JORGE PETROLEUM S.A.,1.64516129032258
2009,12,2009-12,TECPETROL S.A.,4212.96548387097
2009,12,2009-12,TOTAL AUSTRAL S.A.,2055.55961290323
2009,12,2009-12,YPF S.A.,31501.4462258065
2010,1,2010-01,APACHE ENERGIA ARGENTINA S.R.L.,917.78064516129
2010,1,2010-01,APACHE PETROLERA ARGENTINA S.A.,89.6193548387097
2010,1,2010-01,APCO ARGENTINA INC.,0
2010,1,2010-01,ARGENTA ENERGIA S.A.,0.0182903225806452
2010,1,2010-01,CAPEX S.A.,109.545161290323
2010,1,2010-01,CENTRAL INTERNATIONAL CORPORATION (SUCURSAL ARGENTINA),194.835806451613
2010,1,2010-01,CHAÑARES ENERGIA S.A.,663.557419354839
2010,1,2010-01,CHEVRON ARGENTINA S.R.L.,6795.81612903226
2010,1,2010-01,CLEAR S.R.L.,89.371935483871
2010,1,2010-01,COLHUE HUAPI S.A.,77.5483870967742
2010,1,2010-01,COMPAÑÍA GENERAL DE COMBUSTIBLES S.A.,15.2290322580645
2010,1,2010-01,COMPAÑÍAS ASOCIADAS PETROLERAS S.A.,1679.83870967742
2010,1,2010-01,"CRI HOLDING, INC.",25.7541935483871
2010,1,2010-01,DAPETROL S.A.,74.1974193548387
2010,1,2010-01,ENAP SIPETROL ARGENTINA S.A.,1826.84548387097
2010,1,2010-01,ENARSA ENERGIA ARGENTINA S.A.,0
2010,1,2010-01,ENERGIAL S.A.,0
2010,1,2010-01,EPSUR S.A.,20.9116129032258
2010,1,2010-01,EZ HOLDINGS S.A.,0
2010,1,2010-01,GEOPARK ARGENTINA LTD. (SUCURSAL ARGENTINA),7.61838709677419
2010,1,2010-01,GRECOIL y CIA. S.R.L.,19.2535483870968
2010,1,2010-01,HIGH LUCK GROUP LTD. - SUCURSAL ARGENTINA,0
2010,1,2010-01,INGENIERIA ALPA S.A.,27.6161290322581
2010,1,2010-01,INGENIERIA SIMA S.A.,4.25612903225806
2010,1,2010-01,INTERENERGY ARGENTINA S.A.,5.25806451612903
2010,1,2010-01,MADALENA ENERGY ARGENTINA SRL ,149.087096774194
2010,1,2010-01,MADALENA PETROLEUM (AMERICAS) LTD. (SUCURSAL ARGENTINA),591.645
2010,1,2010-01,MEDANITO S.A.,120.008709677419
2010,1,2010-01,MISAHAR ARGENTINA S.A.,2.60354838709677
2010,1,2010-01,NECON S.A.,1.05354838709677
2010,1,2010-01,"OCCIDENTAL ARGENTINA EXPLORATION AND PRODUCTION, INC.",6310.22332258065
2010,1,2010-01,OIL M&S S.A.,0
2010,1,2010-01,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,17923.7967741935
2010,1,2010-01,PETRO ANDINA RESOURCES LTD.,4517.14
2010,1,2010-01,PETROBRAS ARGENTINA S.A.,6415.76096774194
2010,1,2010-01,PETROFARO S.A.,1.44258064516129
2010,1,2010-01,PETROLEOS SUDAMERICANOS S.A.,264.068709677419
2010,1,2010-01,PETROLERA DEL COMAHUE S.A.,4.70935483870968
2010,1,2010-01,PETROLERA EL TREBOL S.A.,282.806419354839
2010,1,2010-01,PETROLERA ENTRE LOMAS S.A.,2142.43225806452
2010,1,2010-01,PETROLERA LF COMPANY S.R.L.,688.372258064516
2010,1,2010-01,PETROLERA PATAGONIA S.R.L.,20.3490322580645
2010,1,2010-01,PETROLERA PIEDRA DEL AGUILA S.A.,0
2010,1,2010-01,PETROLERA SAN JOSE S.R.L.,82.4683870967742
2010,1,2010-01,PETROMINERA CHUBUT S.E.,0
2010,1,2010-01,PETROQUIMICA COMODORO RIVADAVIA S.A.,1162.67483870968
2010,1,2010-01,PETRO TERRA CORPORATION,0.483870967741935
2010,1,2010-01,PLUSPETROL ENERGY S.A.,337.48
2010,1,2010-01,PLUSPETROL S.A.,1776.25580645161
2010,1,2010-01,ROCH S.A.,668.426886151935
2010,1,2010-01,SAN JORGE PETROLEUM S.A.,106.961290322581
2010,1,2010-01,TECPETROL S.A.,4148.64235483871
2010,1,2010-01,TOTAL AUSTRAL S.A.,1930.42393548387
2010,1,2010-01,YPF S.A.,33439.6511935484
2010,2,2010-02,APACHE ENERGIA ARGENTINA S.R.L.,883.265714285714
2010,2,2010-02,APACHE PETROLERA ARGENTINA S.A.,83.2107142857143
2010,2,2010-02,APCO ARGENTINA INC.,0
2010,2,2010-02,ARGENTA ENERGIA S.A.,0
2010,2,2010-02,CAPEX S.A.,114.828571428571
2010,2,2010-02,CENTRAL INTERNATIONAL CORPORATION (SUCURSAL ARGENTINA),196.329642857143
2010,2,2010-02,CHAÑARES ENERGIA S.A.,620.430142857143
2010,2,2010-02,CHEVRON ARGENTINA S.R.L.,6818.98571428571
2010,2,2010-02,CLEAR S.R.L.,108.642857142857
2010,2,2010-02,COLHUE HUAPI S.A.,77.6785714285714
2010,2,2010-02,COMPAÑÍA GENERAL DE COMBUSTIBLES S.A.,13.8321428571429
2010,2,2010-02,COMPAÑÍAS ASOCIADAS PETROLERAS S.A.,1663.85285714286
2010,2,2010-02,"CRI HOLDING, INC.",23.6714285714286
2010,2,2010-02,DAPETROL S.A.,77.1421428571429
2010,2,2010-02,ENAP SIPETROL ARGENTINA S.A.,1831.30357142857
2010,2,2010-02,ENARSA ENERGIA ARGENTINA S.A.,17.8178571428571
2010,2,2010-02,ENERGIAL S.A.,0
2010,2,2010-02,EPSUR S.A.,17.625
2010,2,2010-02,EZ HOLDINGS S.A.,0
2010,2,2010-02,GEOPARK ARGENTINA LTD. (SUCURSAL ARGENTINA),4.16107142857143
2010,2,2010-02,GRECOIL y CIA. S.R.L.,21.5714285714286
2010,2,2010-02,HIGH LUCK GROUP LTD. - SUCURSAL ARGENTINA,0
2010,2,2010-02,INGENIERIA ALPA S.A.,27.1682142857143
2010,2,2010-02,INGENIERIA SIMA S.A.,5.35964285714286
2010,2,2010-02,INTERENERGY ARGENTINA S.A.,5.39285714285714
2010,2,2010-02,MADALENA ENERGY ARGENTINA SRL ,144.608178571429
2010,2,2010-02,MADALENA PETROLEUM (AMERICAS) LTD. (SUCURSAL ARGENTINA),558.482142857143
2010,2,2010-02,MEDANITO S.A.,118.546428571429
2010,2,2010-02,MISAHAR ARGENTINA S.A.,0.357142857142857
2010,2,2010-02,NECON S.A.,1.235
2010,2,2010-02,"OCCIDENTAL ARGENTINA EXPLORATION AND PRODUCTION, INC.",5861.67789285714
2010,2,2010-02,OIL M&S S.A.,0
2010,2,2010-02,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,17960.6389285714
2010,2,2010-02,PETRO ANDINA RESOURCES LTD.,4532.08214285714
2010,2,2010-02,PETROBRAS ARGENTINA S.A.,6373.26092857143
2010,2,2010-02,PETROFARO S.A.,1.68821428571429
2010,2,2010-02,PETROLEOS SUDAMERICANOS S.A.,244.125714285714
2010,2,2010-02,PETROLERA DEL COMAHUE S.A.,4.39071428571429
2010,2,2010-02,PETROLERA EL TREBOL S.A.,272.969035714286
2010,2,2010-02,PETROLERA ENTRE LOMAS S.A.,2173.06071428571
2010,2,2010-02,PETROLERA LF COMPANY S.R.L.,682.979642857143
2010,2,2010-02,PETROLERA PATAGONIA S.R.L.,19.9285714285714
2010,2,2010-02,PETROLERA SAN JOSE S.R.L.,97.0114285714286
2010,2,2010-02,PETROMINERA CHUBUT S.E.,0
2010,2,2010-02,PETROQUIMICA COMODORO RIVADAVIA S.A.,1212.91428571429
2010,2,2010-02,PETRO TERRA CORPORATION,6
2010,2,2010-02,PLUSPETROL ENERGY S.A.,326.7425
2010,2,2010-02,PLUSPETROL S.A.,1770.215
2010,2,2010-02,ROCH S.A.,634.922724311428
2010,2,2010-02,SAN JORGE PETROLEUM S.A.,107.107142857143
2010,2,2010-02,TECPETROL S.A.,4094.82375
2010,2,2010-02,TOTAL AUSTRAL S.A.,2119.84417857143
2010,2,2010-02,YPF S.A.,33711.6925357143
2010,3,2010-03,APACHE ENERGIA ARGENTINA S.R.L.,873.679677419355
2010,3,2010-03,APACHE PETROLERA ARGENTINA S.A.,84.6870967741935
2010,3,2010-03,APCO ARGENTINA INC.,0
2010,3,2010-03,ARGENTA ENERGIA S.A.,0
2010,3,2010-03,CAPEX S.A.,116.706451612903
2010,3,2010-03,CENTRAL INTERNATIONAL CORPORATION (SUCURSAL ARGENTINA),196.821290322581
2010,3,2010-03,CHAÑARES ENERGIA S.A.,622.835193548387
2010,3,2010-03,CHEVRON ARGENTINA S.R.L.,6900.66129032258
2010,3,2010-03,CLEAR S.R.L.,110.810967741935
