anio,mes,indice_tiempo,empresa,produccion_gas_promedio_dia_mm3
2009,8,2009-08,ENARSA ENERGIA ARGENTINA S.A.,0
2009,8,2009-08,ENERGIAL S.A.,0
2009,8,2009-08,EPSUR S.A.,8.29545161290322
2009,8,2009-08,EZ HOLDINGS S.A.,0
2009,8,2009-08,GEOPARK ARGENTINA LTD. (SUCURSAL ARGENTINA),4.16903225806452
2009,8,2009-08,GRECOIL y CIA. S.R.L.,0.719354838709677
2009,8,2009-08,HIGH LUCK GROUP LTD. - SUCURSAL ARGENTINA,0
2009,8,2009-08,INGENIERIA ALPA S.A.,1.59548387096774
2009,8,2009-08,INTERENERGY ARGENTINA S.A.,0.0387096774193548
2009,8,2009-08,MADALENA ENERGY ARGENTINA SRL ,15.1
2009,8,2009-08,MADALENA PETROLEUM (AMERICAS) LTD. (SUCURSAL ARGENTINA),165.880322580645
2009,8,2009-08,MEDANITO S.A.,332.967741935484
2009,8,2009-08,MISAHAR ARGENTINA S.A.,0
2009,8,2009-08,NECON S.A.,0
2009,8,2009-08,"OCCIDENTAL ARGENTINA EXPLORATION AND PRODUCTION, INC.",721.753735483871
2009,8,2009-08,OIL M&S S.A.,0
2009,8,2009-08,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,17626.2580645161
2009,8,2009-08,PETRO ANDINA RESOURCES LTD.,143.043225806452
2009,8,2009-08,PETROBRAS ARGENTINA S.A.,10069.5124516129
2009,8,2009-08,PETROFARO S.A.,0.22741935483871
2009,8,2009-08,PETROLEOS SUDAMERICANOS S.A.,28.3364516129032
2009,8,2009-08,PETROLERA EL TREBOL S.A.,7.0008064516129
2009,8,2009-08,PETROLERA ENTRE LOMAS S.A.,993.316129032258
2009,8,2009-08,PETROLERA LF COMPANY S.R.L.,4792.68064516129
2009,8,2009-08,PETROLERA PATAGONIA S.R.L.,0
2009,8,2009-08,PETROLERA PIEDRA DEL AGUILA S.A.,25.3130322580645
2009,8,2009-08,PETROLERA SAN JOSE S.R.L.,7.56129032258065
2009,8,2009-08,PETROMINERA CHUBUT S.E.,0
2009,8,2009-08,PETROQUIMICA COMODORO RIVADAVIA S.A.,733.770322580645
2009,8,2009-08,PLUSPETROL ENERGY S.A.,6002.33158064516
2009,8,2009-08,PLUSPETROL S.A.,4277.24109677419
2009,8,2009-08,ROCH S.A.,1089.51925806452
2009,8,2009-08,SAN JORGE PETROLEUM S.A.,6.65806451612903
2009,8,2009-08,TECPETROL S.A.,4790.10732258064
2009,8,2009-08,TOTAL AUSTRAL S.A.,36373.7670645161
2009,8,2009-08,YPF S.A.,33387.7972570968
2009,9,2009-09,ALIANZA PETROLERA ARGENTINA S.A.,0
2009,9,2009-09,APACHE ENERGIA ARGENTINA S.R.L.,3611.82333333333
2009,9,2009-09,APACHE PETROLERA ARGENTINA S.A.,26.6166666666667
2009,9,2009-09,APCO ARGENTINA INC.,0
2009,9,2009-09,ARGENTA ENERGIA S.A.,0
2009,9,2009-09,CAPEX S.A.,1885.10433333333
2009,9,2009-09,CENTRAL INTERNATIONAL CORPORATION (SUCURSAL ARGENTINA),20.3333333333333
2009,9,2009-09,CHAÑARES ENERGIA S.A.,18.5462333333333
2009,9,2009-09,CHEVRON ARGENTINA S.R.L.,1971.491
2009,9,2009-09,CLEAR S.R.L.,19.1423333333333
2009,9,2009-09,COLHUE HUAPI S.A.,16.62
2009,9,2009-09,COMPAÑÍA GENERAL DE COMBUSTIBLES S.A.,40.8473333333333
2009,9,2009-09,COMPAÑÍAS ASOCIADAS PETROLERAS S.A.,84.8986666666667
2009,9,2009-09,"CRI HOLDING, INC.",1.7327
2009,9,2009-09,DAPETROL S.A.,0
2009,9,2009-09,EHRENCAP S.A.,0
2009,9,2009-09,ENAP SIPETROL ARGENTINA S.A.,2804.21666666667
2009,9,2009-09,ENARSA ENERGIA ARGENTINA S.A.,0
2009,9,2009-09,ENERGIAL S.A.,0
2009,9,2009-09,EPSUR S.A.,9.33993333333333
2009,9,2009-09,EZ HOLDINGS S.A.,0
2009,9,2009-09,GEOPARK ARGENTINA LTD. (SUCURSAL ARGENTINA),3.692
2009,9,2009-09,GRECOIL y CIA. S.R.L.,0.48
2009,9,2009-09,HIGH LUCK GROUP LTD. - SUCURSAL ARGENTINA,0
2009,9,2009-09,INGENIERIA ALPA S.A.,3.106
2009,9,2009-09,INTERENERGY ARGENTINA S.A.,0.04
2009,9,2009-09,MADALENA ENERGY ARGENTINA SRL ,14.9733333333333
2009,9,2009-09,MADALENA PETROLEUM (AMERICAS) LTD. (SUCURSAL ARGENTINA),151.557
2009,9,2009-09,MEDANITO S.A.,313.866666666667
2009,9,2009-09,MISAHAR ARGENTINA S.A.,0.262566666666667
2009,9,2009-09,NECON S.A.,0
2009,9,2009-09,"OCCIDENTAL ARGENTINA EXPLORATION AND PRODUCTION, INC.",1861.60809
2009,9,2009-09,OIL M&S S.A.,0
2009,9,2009-09,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,17424.9243333333
2009,9,2009-09,PETRO ANDINA RESOURCES LTD.,143.818
2009,9,2009-09,PETROBRAS ARGENTINA S.A.,12656.9180333333
2009,9,2009-09,PETROFARO S.A.,1.32466666666667
2009,9,2009-09,PETROLEOS SUDAMERICANOS S.A.,26.9726666666667
2009,9,2009-09,PETROLERA EL TREBOL S.A.,7.0003
2009,9,2009-09,PETROLERA ENTRE LOMAS S.A.,978.786666666667
2009,9,2009-09,PETROLERA LF COMPANY S.R.L.,4239.44
2009,9,2009-09,PETROLERA PATAGONIA S.R.L.,0
2009,9,2009-09,PETROLERA PIEDRA DEL AGUILA S.A.,24.1380333333333
2009,9,2009-09,PETROLERA SAN JOSE S.R.L.,7.163
2009,9,2009-09,PETROMINERA CHUBUT S.E.,0
2009,9,2009-09,PETROQUIMICA COMODORO RIVADAVIA S.A.,690.920666666667
2009,9,2009-09,PLUSPETROL ENERGY S.A.,5997.82996666667
2009,9,2009-09,PLUSPETROL S.A.,4159.6611
2009,9,2009-09,ROCH S.A.,1084.77076666667
2009,9,2009-09,SAN JORGE PETROLEUM S.A.,6.6715
2009,9,2009-09,TECPETROL S.A.,4711.9725
2009,9,2009-09,TOTAL AUSTRAL S.A.,35054.5117
2009,9,2009-09,YPF S.A.,33070.4458166667
2009,10,2009-10,ALIANZA PETROLERA ARGENTINA S.A.,0
2009,10,2009-10,APACHE ENERGIA ARGENTINA S.R.L.,3752.23870967742
2009,10,2009-10,APACHE PETROLERA ARGENTINA S.A.,26.041935483871
2009,10,2009-10,APCO ARGENTINA INC.,0
2009,10,2009-10,ARGENTA ENERGIA S.A.,0
2009,10,2009-10,CAPEX S.A.,1901.3635483871
2009,10,2009-10,CENTRAL INTERNATIONAL CORPORATION (SUCURSAL ARGENTINA),20.8064516129032
2009,10,2009-10,CHAÑARES ENERGIA S.A.,19.619
2009,10,2009-10,CHEVRON ARGENTINA S.R.L.,1112.20612903226
2009,10,2009-10,CLEAR S.R.L.,41.9561612903226
2009,10,2009-10,COLHUE HUAPI S.A.,16.6225806451613
2009,10,2009-10,COMPAÑÍA GENERAL DE COMBUSTIBLES S.A.,40.7770967741935
2009,10,2009-10,COMPAÑÍAS ASOCIADAS PETROLERAS S.A.,87.0545161290323
2009,10,2009-10,"CRI HOLDING, INC.",0.770967741935484
2009,10,2009-10,DAPETROL S.A.,0
2009,10,2009-10,EHRENCAP S.A.,0
2009,10,2009-10,ENAP SIPETROL ARGENTINA S.A.,2482.21262096774
2009,10,2009-10,ENARSA ENERGIA ARGENTINA S.A.,0
2009,10,2009-10,ENERGIAL S.A.,0
2009,10,2009-10,EPSUR S.A.,9.27606451612903
2009,10,2009-10,EZ HOLDINGS S.A.,0
2009,10,2009-10,GEOPARK ARGENTINA LTD. (SUCURSAL ARGENTINA),4.09451612903226
2009,10,2009-10,GRECOIL y CIA. S.R.L.,0.763225806451613
2009,10,2009-10,HIGH LUCK GROUP LTD. - SUCURSAL ARGENTINA,0
2009,10,2009-10,INGENIERIA ALPA S.A.,2.76787096774194
2009,10,2009-10,INTERENERGY ARGENTINA S.A.,0.0387096774193548
2009,10,2009-10,MADALENA ENERGY ARGENTINA SRL ,12.7258064516129
2009,10,2009-10,MADALENA PETROLEUM (AMERICAS) LTD. (SUCURSAL ARGENTINA),152.686129032258
2009,10,2009-10,MEDANITO S.A.,277
2009,10,2009-10,MISAHAR ARGENTINA S.A.,2.111
2009,10,2009-10,NECON S.A.,0
2009,10,2009-10,"OCCIDENTAL ARGENTINA EXPLORATION AND PRODUCTION, INC.",1965.35956451613
2009,10,2009-10,OIL M&S S.A.,0
2009,10,2009-10,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,17535.1435483871
2009,10,2009-10,PETRO ANDINA RESOURCES LTD.,143.511612903226
2009,10,2009-10,PETROBRAS ARGENTINA S.A.,13030.9612258065
2009,10,2009-10,PETROFARO S.A.,31.8896774193548
2009,10,2009-10,PETROLEOS SUDAMERICANOS S.A.,28.3129032258065
2009,10,2009-10,PETROLERA EL TREBOL S.A.,6.99551612903226
2009,10,2009-10,PETROLERA ENTRE LOMAS S.A.,1008.78064516129
2009,10,2009-10,PETROLERA LF COMPANY S.R.L.,4227.85483870968
2009,10,2009-10,PETROLERA PATAGONIA S.R.L.,0
2009,10,2009-10,PETROLERA PIEDRA DEL AGUILA S.A.,20.8951935483871
2009,10,2009-10,PETROLERA SAN JOSE S.R.L.,7.17903225806452
2009,10,2009-10,PETROMINERA CHUBUT S.E.,0
2009,10,2009-10,PETROQUIMICA COMODORO RIVADAVIA S.A.,687.826451612903
2009,10,2009-10,PLUSPETROL ENERGY S.A.,5916.56941935484
2009,10,2009-10,PLUSPETROL S.A.,4480.92409677419
2009,10,2009-10,ROCH S.A.,2060.01287096774
2009,10,2009-10,SAN JORGE PETROLEUM S.A.,6.74096774193548
2009,10,2009-10,TECPETROL S.A.,4703.14674193548
2009,10,2009-10,TOTAL AUSTRAL S.A.,34547.185516129
2009,10,2009-10,YPF S.A.,32428.297693871
2009,11,2009-11,ALIANZA PETROLERA ARGENTINA S.A.,0
2009,11,2009-11,APACHE ENERGIA ARGENTINA S.R.L.,3606.88666666667
2009,11,2009-11,APACHE PETROLERA ARGENTINA S.A.,25.5233333333333
2009,11,2009-11,APCO ARGENTINA INC.,0
2009,11,2009-11,ARGENTA ENERGIA S.A.,1.22463333333333
2009,11,2009-11,CAPEX S.A.,1505.02233333333
2009,11,2009-11,CENTRAL INTERNATIONAL CORPORATION (SUCURSAL ARGENTINA),20.8
2009,11,2009-11,CHAÑARES ENERGIA S.A.,21.1238333333333
2009,11,2009-11,CHEVRON ARGENTINA S.R.L.,1051.33866666667
2009,11,2009-11,CLEAR S.R.L.,19.4559
2009,11,2009-11,COLHUE HUAPI S.A.,16.75
2009,11,2009-11,COMPAÑÍA GENERAL DE COMBUSTIBLES S.A.,54.5666666666667
2009,11,2009-11,COMPAÑÍAS ASOCIADAS PETROLERAS S.A.,85.8683333333333
2009,11,2009-11,"CRI HOLDING, INC.",1.00033333333333
2009,11,2009-11,DAPETROL S.A.,0
2009,11,2009-11,ENAP SIPETROL ARGENTINA S.A.,2282.418
2009,11,2009-11,ENARSA ENERGIA ARGENTINA S.A.,0
2009,11,2009-11,ENERGIAL S.A.,0
2009,11,2009-11,EPSUR S.A.,8.14766666666667
2009,11,2009-11,EZ HOLDINGS S.A.,0
2009,11,2009-11,GEOPARK ARGENTINA LTD. (SUCURSAL ARGENTINA),4.39366666666667
2009,11,2009-11,GRECOIL y CIA. S.R.L.,0.891
2009,11,2009-11,HIGH LUCK GROUP LTD. - SUCURSAL ARGENTINA,0
2009,11,2009-11,INGENIERIA ALPA S.A.,2.98833333333333
2009,11,2009-11,INTERENERGY ARGENTINA S.A.,0.0383333333333333
2009,11,2009-11,MADALENA ENERGY ARGENTINA SRL ,9.85
2009,11,2009-11,MADALENA PETROLEUM (AMERICAS) LTD. (SUCURSAL ARGENTINA),156.581
2009,11,2009-11,MEDANITO S.A.,277.966666666667
2009,11,2009-11,MISAHAR ARGENTINA S.A.,2.96133333333333
2009,11,2009-11,NECON S.A.,0
2009,11,2009-11,"OCCIDENTAL ARGENTINA EXPLORATION AND PRODUCTION, INC.",1875.2144
2009,11,2009-11,OIL M&S S.A.,0
2009,11,2009-11,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,17357.5883333333
2009,11,2009-11,PETRO ANDINA RESOURCES LTD.,147.541333333333
2009,11,2009-11,PETROBRAS ARGENTINA S.A.,12769.4822
2009,11,2009-11,PETROFARO S.A.,59.6686666666667
2009,11,2009-11,PETROLEOS SUDAMERICANOS S.A.,29.0376666666667
2009,11,2009-11,PETROLERA EL TREBOL S.A.,6.78683333333333
2009,11,2009-11,PETROLERA ENTRE LOMAS S.A.,1026.70366666667
2009,11,2009-11,PETROLERA LF COMPANY S.R.L.,4264.9
2009,11,2009-11,PETROLERA PATAGONIA S.R.L.,0
2009,11,2009-11,PETROLERA PIEDRA DEL AGUILA S.A.,32.9800333333333
2009,11,2009-11,PETROLERA SAN JOSE S.R.L.,7.124
2009,11,2009-11,PETROMINERA CHUBUT S.E.,0
2009,11,2009-11,PETROQUIMICA COMODORO RIVADAVIA S.A.,612.925666666667
2009,11,2009-11,PLUSPETROL ENERGY S.A.,5732.70376666667
2009,11,2009-11,PLUSPETROL S.A.,4387.13633333333
2009,11,2009-11,ROCH S.A.,2070.96113333333
2009,11,2009-11,SAN JORGE PETROLEUM S.A.,4.58333333333333
2009,11,2009-11,TECPETROL S.A.,4526.49966666667
2009,11,2009-11,TOTAL AUSTRAL S.A.,31510.7689333333
2009,11,2009-11,YPF S.A.,28752.3163496667
2009,12,2009-12,ALIANZA PETROLERA ARGENTINA S.A.,0
2009,12,2009-12,APACHE ENERGIA ARGENTINA S.R.L.,3480.02903225806
2009,12,2009-12,APACHE PETROLERA ARGENTINA S.A.,25.4129032258064
2009,12,2009-12,APCO ARGENTINA INC.,0
2009,12,2009-12,ARGENTA ENERGIA S.A.,0
2009,12,2009-12,CAPEX S.A.,1144.89161290323
2009,12,2009-12,CENTRAL INTERNATIONAL CORPORATION (SUCURSAL ARGENTINA),19.8064516129032
2009,12,2009-12,CHAÑARES ENERGIA S.A.,24.5701935483871
2009,12,2009-12,CHEVRON ARGENTINA S.R.L.,1055.22677419355
2009,12,2009-12,CLEAR S.R.L.,13.8474193548387
2009,12,2009-12,COLHUE HUAPI S.A.,16.7096774193548
2009,12,2009-12,COMPAÑÍA GENERAL DE COMBUSTIBLES S.A.,53.59
2009,12,2009-12,COMPAÑÍAS ASOCIADAS PETROLERAS S.A.,77.1203225806452
2009,12,2009-12,"CRI HOLDING, INC.",0.554838709677419
2009,12,2009-12,DAPETROL S.A.,0
2009,12,2009-12,ENAP SIPETROL ARGENTINA S.A.,2234.68451612903
2009,12,2009-12,ENARSA ENERGIA ARGENTINA S.A.,0
2009,12,2009-12,ENERGIAL S.A.,0
2009,12,2009-12,EPSUR S.A.,6.60761290322581
2009,12,2009-12,EZ HOLDINGS S.A.,0
2009,12,2009-12,GEOPARK ARGENTINA LTD. (SUCURSAL ARGENTINA),4.21354838709677
2009,12,2009-12,GRECOIL y CIA. S.R.L.,0.88
2009,12,2009-12,HIGH LUCK GROUP LTD. - SUCURSAL ARGENTINA,0
2009,12,2009-12,INGENIERIA ALPA S.A.,3.41709677419355
2009,12,2009-12,INTERENERGY ARGENTINA S.A.,0.0370967741935484
2009,12,2009-12,MADALENA ENERGY ARGENTINA SRL ,5.32903225806452
2009,12,2009-12,MADALENA PETROLEUM (AMERICAS) LTD. (SUCURSAL ARGENTINA),147.308806451613
2009,12,2009-12,MEDANITO S.A.,251.683612903226
2009,12,2009-12,MISAHAR ARGENTINA S.A.,4.70329032258064
2009,12,2009-12,NECON S.A.,0
2009,12,2009-12,"OCCIDENTAL ARGENTINA EXPLORATION AND PRODUCTION, INC.",1784.90853548387
2009,12,2009-12,OIL M&S S.A.,0
2009,12,2009-12,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,17163.6241935484
2009,12,2009-12,PETRO ANDINA RESOURCES LTD.,164.925161290323
2009,12,2009-12,PETROBRAS ARGENTINA S.A.,12214.2258387097
2009,12,2009-12,PETROFARO S.A.,66.9318709677419
2009,12,2009-12,PETROLEOS SUDAMERICANOS S.A.,28.8038709677419
2009,12,2009-12,PETROLERA EL TREBOL S.A.,7.13383870967742
2009,12,2009-12,PETROLERA ENTRE LOMAS S.A.,961.461290322581
2009,12,2009-12,PETROLERA LF COMPANY S.R.L.,4073.39677419355
2009,12,2009-12,PETROLERA PATAGONIA S.R.L.,0
2009,12,2009-12,PETROLERA PIEDRA DEL AGUILA S.A.,32.623
2009,12,2009-12,PETROLERA SAN JOSE S.R.L.,7.22548387096774
2009,12,2009-12,PETROMINERA CHUBUT S.E.,0
2009,12,2009-12,PETROQUIMICA COMODORO RIVADAVIA S.A.,529.176451612903
2009,12,2009-12,PLUSPETROL ENERGY S.A.,5635.35793548387
2009,12,2009-12,PLUSPETROL S.A.,4227.7574516129
2009,12,2009-12,ROCH S.A.,1981.22377419355
2009,12,2009-12,SAN JORGE PETROLEUM S.A.,4.78064516129032
2009,12,2009-12,TECPETROL S.A.,4378.13377419355
2009,12,2009-12,TOTAL AUSTRAL S.A.,33892.7633548387
2009,12,2009-12,YPF S.A.,28922.7235970968
2010,1,2010-01,APACHE ENERGIA ARGENTINA S.R.L.,3473.44516129032
2010,1,2010-01,APACHE PETROLERA ARGENTINA S.A.,23.6806451612903
2010,1,2010-01,APCO ARGENTINA INC.,0
2010,1,2010-01,ARGENTA ENERGIA S.A.,1.05709677419355
2010,1,2010-01,CAPEX S.A.,1856.46548387097
2010,1,2010-01,CENTRAL INTERNATIONAL CORPORATION (SUCURSAL ARGENTINA),19.3548387096774
2010,1,2010-01,CHAÑARES ENERGIA S.A.,23.4947096774194
2010,1,2010-01,CHEVRON ARGENTINA S.R.L.,792.358064516129
2010,1,2010-01,CLEAR S.R.L.,12.9654838709677
2010,1,2010-01,COLHUE HUAPI S.A.,16.6612903225806
2010,1,2010-01,COMPAÑÍA GENERAL DE COMBUSTIBLES S.A.,58.6935483870968
2010,1,2010-01,COMPAÑÍAS ASOCIADAS PETROLERAS S.A.,83.2741935483871
2010,1,2010-01,"CRI HOLDING, INC.",0.871838709677419
2010,1,2010-01,DAPETROL S.A.,0
2010,1,2010-01,ENAP SIPETROL ARGENTINA S.A.,2377.94741935484
2010,1,2010-01,ENARSA ENERGIA ARGENTINA S.A.,0
2010,1,2010-01,ENERGIAL S.A.,0
2010,1,2010-01,EPSUR S.A.,5.43451612903226
2010,1,2010-01,EZ HOLDINGS S.A.,0
2010,1,2010-01,GEOPARK ARGENTINA LTD. (SUCURSAL ARGENTINA),4.25354838709677
2010,1,2010-01,GRECOIL y CIA. S.R.L.,0.78
2010,1,2010-01,HIGH LUCK GROUP LTD. - SUCURSAL ARGENTINA,0
2010,1,2010-01,INGENIERIA ALPA S.A.,2.51032258064516
2010,1,2010-01,INTERENERGY ARGENTINA S.A.,0.0370967741935484
2010,1,2010-01,MADALENA ENERGY ARGENTINA SRL ,24.2806451612903
2010,1,2010-01,MADALENA PETROLEUM (AMERICAS) LTD. (SUCURSAL ARGENTINA),139.584290322581
2010,1,2010-01,MEDANITO S.A.,250.129032258065
2010,1,2010-01,MISAHAR ARGENTINA S.A.,3.27806451612903
2010,1,2010-01,NECON S.A.,0
2010,1,2010-01,"OCCIDENTAL ARGENTINA EXPLORATION AND PRODUCTION, INC.",1917.7637
2010,1,2010-01,OIL M&S S.A.,0
2010,1,2010-01,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,16729.3474193548
2010,1,2010-01,PETRO ANDINA RESOURCES LTD.,165.712580645161
2010,1,2010-01,PETROBRAS ARGENTINA S.A.,12499.1787096774
2010,1,2010-01,PETROFARO S.A.,49.6912903225806
2010,1,2010-01,PETROLEOS SUDAMERICANOS S.A.,28.6722580645161
2010,1,2010-01,PETROLERA EL TREBOL S.A.,7.0131935483871
2010,1,2010-01,PETROLERA ENTRE LOMAS S.A.,916.629032258065
2010,1,2010-01,PETROLERA LF COMPANY S.R.L.,4105.46129032258
2010,1,2010-01,PETROLERA PATAGONIA S.R.L.,0
2010,1,2010-01,PETROLERA PIEDRA DEL AGUILA S.A.,36.5820322580645
2010,1,2010-01,PETROLERA SAN JOSE S.R.L.,7.21612903225806
2010,1,2010-01,PETROMINERA CHUBUT S.E.,0
2010,1,2010-01,PETROQUIMICA COMODORO RIVADAVIA S.A.,501.392258064516
2010,1,2010-01,PLUSPETROL ENERGY S.A.,5445.24893548387
2010,1,2010-01,PLUSPETROL S.A.,4141.16103225806
2010,1,2010-01,ROCH S.A.,2004.90712903226
2010,1,2010-01,SAN JORGE PETROLEUM S.A.,256.08064516129
2010,1,2010-01,TECPETROL S.A.,4209.24374193548
2010,1,2010-01,TOTAL AUSTRAL S.A.,32461.8230645161
2010,1,2010-01,YPF S.A.,30638.3068680645
2010,2,2010-02,APACHE ENERGIA ARGENTINA S.R.L.,3367.04285714286
2010,2,2010-02,APACHE PETROLERA ARGENTINA S.A.,23.0535714285714
2010,2,2010-02,APCO ARGENTINA INC.,0
2010,2,2010-02,ARGENTA ENERGIA S.A.,0
2010,2,2010-02,CAPEX S.A.,1992.00785714286
2010,2,2010-02,CENTRAL INTERNATIONAL CORPORATION (SUCURSAL ARGENTINA),19.3571428571429
2010,2,2010-02,CHAÑARES ENERGIA S.A.,22.6156428571429
2010,2,2010-02,CHEVRON ARGENTINA S.R.L.,774.846428571429
2010,2,2010-02,CLEAR S.R.L.,25.4080714285714
2010,2,2010-02,COLHUE HUAPI S.A.,15.9392857142857
2010,2,2010-02,COMPAÑÍA GENERAL DE COMBUSTIBLES S.A.,42.9017857142857
2010,2,2010-02,COMPAÑÍAS ASOCIADAS PETROLERAS S.A.,81.3182142857143
2010,2,2010-02,"CRI HOLDING, INC.",0.923464285714286
2010,2,2010-02,DAPETROL S.A.,0
2010,2,2010-02,ENAP SIPETROL ARGENTINA S.A.,2616.85964285714
2010,2,2010-02,ENARSA ENERGIA ARGENTINA S.A.,0.442857142857143
2010,2,2010-02,ENERGIAL S.A.,0
2010,2,2010-02,EPSUR S.A.,5.27392857142857
2010,2,2010-02,EZ HOLDINGS S.A.,0
2010,2,2010-02,GEOPARK ARGENTINA LTD. (SUCURSAL ARGENTINA),3.87142857142857
2010,2,2010-02,GRECOIL y CIA. S.R.L.,0.837857142857143
2010,2,2010-02,HIGH LUCK GROUP LTD. - SUCURSAL ARGENTINA,0
2010,2,2010-02,INGENIERIA ALPA S.A.,2.56021428571429
2010,2,2010-02,INTERENERGY ARGENTINA S.A.,0.0410714285714286
2010,2,2010-02,MADALENA ENERGY ARGENTINA SRL ,25.8864285714286
2010,2,2010-02,MADALENA PETROLEUM (AMERICAS) LTD. (SUCURSAL ARGENTINA),145.747142857143
2010,2,2010-02,MEDANITO S.A.,260.678571428571
2010,2,2010-02,MISAHAR ARGENTINA S.A.,0.235714285714286
2010,2,2010-02,NECON S.A.,0
2010,2,2010-02,"OCCIDENTAL ARGENTINA EXPLORATION AND PRODUCTION, INC.",1874.03454285714
2010,2,2010-02,OIL M&S S.A.,0
2010,2,2010-02,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,16780.0378571429
2010,2,2010-02,PETRO ANDINA RESOURCES LTD.,175.733928571429
2010,2,2010-02,PETROBRAS ARGENTINA S.A.,12675.7000357143
2010,2,2010-02,PETROFARO S.A.,62.7697857142857
2010,2,2010-02,PETROLEOS SUDAMERICANOS S.A.,28.0639285714286
2010,2,2010-02,PETROLERA EL TREBOL S.A.,8.46339285714286
2010,2,2010-02,PETROLERA ENTRE LOMAS S.A.,952.617857142857
2010,2,2010-02,PETROLERA LF COMPANY S.R.L.,4058.02142857143
2010,2,2010-02,PETROLERA PATAGONIA S.R.L.,0
2010,2,2010-02,PETROLERA PIEDRA DEL AGUILA S.A.,38.6286071428571
2010,2,2010-02,PETROLERA SAN JOSE S.R.L.,7.7125
2010,2,2010-02,PETROMINERA CHUBUT S.E.,0
2010,2,2010-02,PETROQUIMICA COMODORO RIVADAVIA S.A.,680.181785714286
2010,2,2010-02,PETRO TERRA CORPORATION,0
2010,2,2010-02,PLUSPETROL ENERGY S.A.,5302.812
2010,2,2010-02,PLUSPETROL S.A.,4301.12921428571
2010,2,2010-02,ROCH S.A.,1947.07721428571
2010,2,2010-02,SAN JORGE PETROLEUM S.A.,254.154357142857
2010,2,2010-02,TECPETROL S.A.,4172.63682142857
2010,2,2010-02,TOTAL AUSTRAL S.A.,34862.7995
2010,2,2010-02,YPF S.A.,31744.7809717857
2010,3,2010-03,APACHE ENERGIA ARGENTINA S.R.L.,3280.80967741936
2010,3,2010-03,APACHE PETROLERA ARGENTINA S.A.,29.741935483871
2010,3,2010-03,APCO ARGENTINA INC.,0
2010,3,2010-03,ARGENTA ENERGIA S.A.,0
2010,3,2010-03,CAPEX S.A.,1960.88322580645
2010,3,2010-03,CENTRAL INTERNATIONAL CORPORATION (SUCURSAL ARGENTINA),19.4838709677419
2010,3,2010-03,CHAÑARES ENERGIA S.A.,23.3172903225806
2010,3,2010-03,CHEVRON ARGENTINA S.R.L.,796.185483870968
2010,3,2010-03,CLEAR S.R.L.,37.831
2010,3,2010-03,COLHUE HUAPI S.A.,16.6612903225806
2010,3,2010-03,COMPAÑÍA GENERAL DE COMBUSTIBLES S.A.,41.8993548387097
2010,3,2010-03,COMPAÑÍAS ASOCIADAS PETROLERAS S.A.,67.4545161290323
2010,3,2010-03,"CRI HOLDING, INC.",0.635806451612903
2010,3,2010-03,DAPETROL S.A.,0
2010,3,2010-03,ENAP SIPETROL ARGENTINA S.A.,1917.01419354839
2010,3,2010-03,ENARSA ENERGIA ARGENTINA S.A.,0.0477096774193548
2010,3,2010-03,ENERGIAL S.A.,0
2010,3,2010-03,EPSUR S.A.,8.92283870967742
2010,3,2010-03,EZ HOLDINGS S.A.,0
2010,3,2010-03,GEOPARK ARGENTINA LTD. (SUCURSAL ARGENTINA),3.72709677419355
2010,3,2010-03,GRECOIL y CIA. S.R.L.,0.842903225806452
2010,3,2010-03,HIGH LUCK GROUP LTD. - SUCURSAL ARGENTINA,0
2010,3,2010-03,INGENIERIA ALPA S.A.,2.49209677419355
2010,3,2010-03,INTERENERGY ARGENTINA S.A.,0.0370967741935484
2010,3,2010-03,MADALENA ENERGY ARGENTINA SRL ,23.6354838709677
2010,3,2010-03,MADALENA PETROLEUM (AMERICAS) LTD. (SUCURSAL ARGENTINA),149.767741935484
2010,3,2010-03,MEDANITO S.A.,307.451612903226
2010,3,2010-03,MISAHAR ARGENTINA S.A.,2.00935483870968
2010,3,2010-03,NECON S.A.,0
2010,3,2010-03,"OCCIDENTAL ARGENTINA EXPLORATION AND PRODUCTION, INC.",1897.86978387097
2010,3,2010-03,OIL M&S S.A.,0
2010,3,2010-03,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,16344.5283870968
2010,3,2010-03,PETRO ANDINA RESOURCES LTD.,171.846451612903
2010,3,2010-03,PETROBRAS ARGENTINA S.A.,12558.7093548387
2010,3,2010-03,PETROFARO S.A.,67.584
2010,3,2010-03,PETROLEOS SUDAMERICANOS S.A.,29.1293548387097
2010,3,2010-03,PETROLERA EL TREBOL S.A.,8.30816129032258
2010,3,2010-03,PETROLERA ENTRE LOMAS S.A.,951.224516129032
2010,3,2010-03,PETROLERA LF COMPANY S.R.L.,3807.40322580645
2010,3,2010-03,PETROLERA PATAGONIA S.R.L.,0
2010,3,2010-03,PETROLERA PIEDRA DEL AGUILA S.A.,36.6725483870968
