periodo_str,periodo_dt,anio,mes,producto,agrupador_tipo,agrupador_nombre,tipo_recurso,produccion,source_resource
2013-04,2013-04-01,2013,4,petroleo,provincia,Mendoza,promedio_diario,12374.8525666667,Producción de petróleo promedio diaria por provincia
2013-04,2013-04-01,2013,4,petroleo,provincia,Neuquén,promedio_diario,16200.2701,Producción de petróleo promedio diaria por provincia
2013-04,2013-04-01,2013,4,petroleo,provincia,Rio Negro,promedio_diario,6497.45446666667,Producción de petróleo promedio diaria por provincia
2013-04,2013-04-01,2013,4,petroleo,provincia,Salta,promedio_diario,831.609,Producción de petróleo promedio diaria por provincia
2013-04,2013-04-01,2013,4,petroleo,provincia,San Juan,promedio_diario,0.0,Producción de petróleo promedio diaria por provincia
2013-04,2013-04-01,2013,4,petroleo,provincia,Santa Cruz,promedio_diario,18267.6074333333,Producción de petróleo promedio diaria por provincia
2013-04,2013-04-01,2013,4,petroleo,provincia,Tierra del Fuego,promedio_diario,1381.8848,Producción de petróleo promedio diaria por provincia
2013-05,2013-05-01,2013,5,petroleo,provincia,Chubut,promedio_diario,24038.1022903226,Producción de petróleo promedio diaria por provincia
2013-05,2013-05-01,2013,5,petroleo,provincia,Estado Nacional,promedio_diario,721.844838709677,Producción de petróleo promedio diaria por provincia
2013-05,2013-05-01,2013,5,petroleo,provincia,Formosa,promedio_diario,418.755806451613,Producción de petróleo promedio diaria por provincia
2013-05,2013-05-01,2013,5,petroleo,provincia,Jujuy,promedio_diario,42.5942258064516,Producción de petróleo promedio diaria por provincia
2013-05,2013-05-01,2013,5,petroleo,provincia,La Pampa,promedio_diario,4334.78800598516,Producción de petróleo promedio diaria por provincia
2013-05,2013-05-01,2013,5,petroleo,provincia,La Rioja,promedio_diario,0.0,Producción de petróleo promedio diaria por provincia
2013-05,2013-05-01,2013,5,petroleo,provincia,Mendoza,promedio_diario,12210.2081080581,Producción de petróleo promedio diaria por provincia
2013-05,2013-05-01,2013,5,petroleo,provincia,Neuquén,promedio_diario,16596.8449677419,Producción de petróleo promedio diaria por provincia
2013-05,2013-05-01,2013,5,petroleo,provincia,Rio Negro,promedio_diario,6597.04390322581,Producción de petróleo promedio diaria por provincia
2013-05,2013-05-01,2013,5,petroleo,provincia,Salta,promedio_diario,868.654516129032,Producción de petróleo promedio diaria por provincia
2013-05,2013-05-01,2013,5,petroleo,provincia,San Juan,promedio_diario,0.0,Producción de petróleo promedio diaria por provincia
2013-05,2013-05-01,2013,5,petroleo,provincia,Santa Cruz,promedio_diario,18823.4589689702,Producción de petróleo promedio diaria por provincia
2013-05,2013-05-01,2013,5,petroleo,provincia,Tierra del Fuego,promedio_diario,1408.55119354839,Producción de petróleo promedio diaria por provincia
2013-06,2013-06-01,2013,6,petroleo,provincia,Chubut,promedio_diario,24365.9277333333,Producción de petróleo promedio diaria por provincia
2013-06,2013-06-01,2013,6,petroleo,provincia,Estado Nacional,promedio_diario,740.531666666667,Producción de petróleo promedio diaria por provincia
2013-06,2013-06-01,2013,6,petroleo,provincia,Formosa,promedio_diario,392.268333333333,Producción de petróleo promedio diaria por provincia
2013-06,2013-06-01,2013,6,petroleo,provincia,Jujuy,promedio_diario,42.7036666666667,Producción de petróleo promedio diaria por provincia
2013-06,2013-06-01,2013,6,petroleo,provincia,La Pampa,promedio_diario,4130.66901377567,Producción de petróleo promedio diaria por provincia
2013-06,2013-06-01,2013,6,petroleo,provincia,La Rioja,promedio_diario,0.0,Producción de petróleo promedio diaria por provincia
2013-06,2013-06-01,2013,6,petroleo,provincia,Mendoza,promedio_diario,12115.66185741,Producción de petróleo promedio diaria por provincia
2013-06,2013-06-01,2013,6,petroleo,provincia,Neuquén,promedio_diario,16255.9870833333,Producción de petróleo promedio diaria por provincia
2013-06,2013-06-01,2013,6,petroleo,provincia,Rio Negro,promedio_diario,6532.24833333333,Producción de petróleo promedio diaria por provincia
2013-06,2013-06-01,2013,6,petroleo,provincia,Salta,promedio_diario,833.165333333333,Producción de petróleo promedio diaria por provincia
2013-06,2013-06-01,2013,6,petroleo,provincia,San Juan,promedio_diario,0.0,Producción de petróleo promedio diaria por provincia
2013-06,2013-06-01,2013,6,petroleo,provincia,Santa Cruz,promedio_diario,18806.1902519705,Producción de petróleo promedio diaria por provincia
2013-06,2013-06-01,2013,6,petroleo,provincia,Tierra del Fuego,promedio_diario,1480.43876666667,Producción de petróleo promedio diaria por provincia
2013-07,2013-07-01,2013,7,petroleo,provincia,Chubut,promedio_diario,24259.46,Producción de petróleo promedio diaria por provincia
2013-07,2013-07-01,2013,7,petroleo,provincia,Estado Nacional,promedio_diario,771.544516129032,Producción de petróleo promedio diaria por provincia
2013-07,2013-07-01,2013,7,petroleo,provincia,Formosa,promedio_diario,367.048064516129,Producción de petróleo promedio diaria por provincia
2013-07,2013-07-01,2013,7,petroleo,provincia,Jujuy,promedio_diario,42.5003225806452,Producción de petróleo promedio diaria por provincia
2013-07,2013-07-01,2013,7,petroleo,provincia,La Pampa,promedio_diario,4237.91812433226,Producción de petróleo promedio diaria por provincia
2013-07,2013-07-01,2013,7,petroleo,provincia,La Rioja,promedio_diario,0.0,Producción de petróleo promedio diaria por provincia
2013-07,2013-07-01,2013,7,petroleo,provincia,Mendoza,promedio_diario,12097.7305549652,Producción de petróleo promedio diaria por provincia
2013-07,2013-07-01,2013,7,petroleo,provincia,Neuquén,promedio_diario,16715.454516129,Producción de petróleo promedio diaria por provincia
2013-07,2013-07-01,2013,7,petroleo,provincia,Rio Negro,promedio_diario,6882.76967741935,Producción de petróleo promedio diaria por provincia
2013-07,2013-07-01,2013,7,petroleo,provincia,Salta,promedio_diario,818.429774193548,Producción de petróleo promedio diaria por provincia
2013-07,2013-07-01,2013,7,petroleo,provincia,San Juan,promedio_diario,0.0,Producción de petróleo promedio diaria por provincia
2013-07,2013-07-01,2013,7,petroleo,provincia,Santa Cruz,promedio_diario,18945.0679677419,Producción de petróleo promedio diaria por provincia
2013-07,2013-07-01,2013,7,petroleo,provincia,Tierra del Fuego,promedio_diario,1475.23270967742,Producción de petróleo promedio diaria por provincia
2013-08,2013-08-01,2013,8,petroleo,provincia,Chubut,promedio_diario,24279.0307096774,Producción de petróleo promedio diaria por provincia
2013-08,2013-08-01,2013,8,petroleo,provincia,Estado Nacional,promedio_diario,779.825806451613,Producción de petróleo promedio diaria por provincia
2013-08,2013-08-01,2013,8,petroleo,provincia,Formosa,promedio_diario,358.693838709677,Producción de petróleo promedio diaria por provincia
2013-08,2013-08-01,2013,8,petroleo,provincia,Jujuy,promedio_diario,41.4296774193548,Producción de petróleo promedio diaria por provincia
2013-08,2013-08-01,2013,8,petroleo,provincia,La Pampa,promedio_diario,4266.53714327161,Producción de petróleo promedio diaria por provincia
2013-08,2013-08-01,2013,8,petroleo,provincia,La Rioja,promedio_diario,0.0,Producción de petróleo promedio diaria por provincia
2013-08,2013-08-01,2013,8,petroleo,provincia,Mendoza,promedio_diario,12033.8344341603,Producción de petróleo promedio diaria por provincia
2013-08,2013-08-01,2013,8,petroleo,provincia,Neuquén,promedio_diario,16391.3214193548,Producción de petróleo promedio diaria por provincia
2013-08,2013-08-01,2013,8,petroleo,provincia,Rio Negro,promedio_diario,6838.58312903226,Producción de petróleo promedio diaria por provincia
2013-08,2013-08-01,2013,8,petroleo,provincia,Salta,promedio_diario,829.684322580645,Producción de petróleo promedio diaria por provincia
2013-08,2013-08-01,2013,8,petroleo,provincia,San Juan,promedio_diario,0.0,Producción de petróleo promedio diaria por provincia
2013-08,2013-08-01,2013,8,petroleo,provincia,Santa Cruz,promedio_diario,18939.3858064516,Producción de petróleo promedio diaria por provincia
2013-08,2013-08-01,2013,8,petroleo,provincia,Tierra del Fuego,promedio_diario,1470.47477419355,Producción de petróleo promedio diaria por provincia
2013-09,2013-09-01,2013,9,petroleo,provincia,Chubut,promedio_diario,24572.005,Producción de petróleo promedio diaria por provincia
2013-09,2013-09-01,2013,9,petroleo,provincia,Estado Nacional,promedio_diario,776.103666666667,Producción de petróleo promedio diaria por provincia
2013-09,2013-09-01,2013,9,petroleo,provincia,Formosa,promedio_diario,378.743,Producción de petróleo promedio diaria por provincia
2013-09,2013-09-01,2013,9,petroleo,provincia,Jujuy,promedio_diario,42.0156666666667,Producción de petróleo promedio diaria por provincia
2013-09,2013-09-01,2013,9,petroleo,provincia,La Pampa,promedio_diario,4201.846301051,Producción de petróleo promedio diaria por provincia
2013-09,2013-09-01,2013,9,petroleo,provincia,La Rioja,promedio_diario,0.0,Producción de petróleo promedio diaria por provincia
2013-09,2013-09-01,2013,9,petroleo,provincia,Mendoza,promedio_diario,12131.1139201357,Producción de petróleo promedio diaria por provincia
2013-09,2013-09-01,2013,9,petroleo,provincia,Neuquén,promedio_diario,16907.4304,Producción de petróleo promedio diaria por provincia
2013-09,2013-09-01,2013,9,petroleo,provincia,Rio Negro,promedio_diario,6755.76426666667,Producción de petróleo promedio diaria por provincia
2013-09,2013-09-01,2013,9,petroleo,provincia,Salta,promedio_diario,867.036666666667,Producción de petróleo promedio diaria por provincia
2013-09,2013-09-01,2013,9,petroleo,provincia,San Juan,promedio_diario,0.0,Producción de petróleo promedio diaria por provincia
2013-09,2013-09-01,2013,9,petroleo,provincia,Santa Cruz,promedio_diario,18685.8766,Producción de petróleo promedio diaria por provincia
2013-09,2013-09-01,2013,9,petroleo,provincia,Tierra del Fuego,promedio_diario,1432.59066666667,Producción de petróleo promedio diaria por provincia
2013-10,2013-10-01,2013,10,petroleo,provincia,Chubut,promedio_diario,24629.1790645161,Producción de petróleo promedio diaria por provincia
2013-10,2013-10-01,2013,10,petroleo,provincia,Córdoba,promedio_diario,0.0,Producción de petróleo promedio diaria por provincia
2013-10,2013-10-01,2013,10,petroleo,provincia,Estado Nacional,promedio_diario,746.41,Producción de petróleo promedio diaria por provincia
2013-10,2013-10-01,2013,10,petroleo,provincia,Formosa,promedio_diario,377.258225806452,Producción de petróleo promedio diaria por provincia
2013-10,2013-10-01,2013,10,petroleo,provincia,Jujuy,promedio_diario,43.3696774193548,Producción de petróleo promedio diaria por provincia
2013-10,2013-10-01,2013,10,petroleo,provincia,La Pampa,promedio_diario,4160.10608299548,Producción de petróleo promedio diaria por provincia
2013-10,2013-10-01,2013,10,petroleo,provincia,La Rioja,promedio_diario,0.0,Producción de petróleo promedio diaria por provincia
2013-10,2013-10-01,2013,10,petroleo,provincia,Mendoza,promedio_diario,12223.3018620113,Producción de petróleo promedio diaria por provincia
2013-10,2013-10-01,2013,10,petroleo,provincia,Neuquén,promedio_diario,16769.0296129032,Producción de petróleo promedio diaria por provincia
2013-10,2013-10-01,2013,10,petroleo,provincia,Rio Negro,promedio_diario,6665.07451612903,Producción de petróleo promedio diaria por provincia
2013-10,2013-10-01,2013,10,petroleo,provincia,Salta,promedio_diario,826.377064516129,Producción de petróleo promedio diaria por provincia
2013-10,2013-10-01,2013,10,petroleo,provincia,San Juan,promedio_diario,0.0,Producción de petróleo promedio diaria por provincia
2013-10,2013-10-01,2013,10,petroleo,provincia,Santa Cruz,promedio_diario,19064.9560645161,Producción de petróleo promedio diaria por provincia
2013-10,2013-10-01,2013,10,petroleo,provincia,Tierra del Fuego,promedio_diario,1435.78064516129,Producción de petróleo promedio diaria por provincia
2013-11,2013-11-01,2013,11,petroleo,provincia,Chubut,promedio_diario,24349.8481333333,Producción de petróleo promedio diaria por provincia
2013-11,2013-11-01,2013,11,petroleo,provincia,Córdoba,promedio_diario,0.0,Producción de petróleo promedio diaria por provincia
2013-11,2013-11-01,2013,11,petroleo,provincia,Estado Nacional,promedio_diario,723.053,Producción de petróleo promedio diaria por provincia
2013-11,2013-11-01,2013,11,petroleo,provincia,Formosa,promedio_diario,380.47,Producción de petróleo promedio diaria por provincia
2013-11,2013-11-01,2013,11,petroleo,provincia,Jujuy,promedio_diario,41.7415,Producción de petróleo promedio diaria por provincia
2013-11,2013-11-01,2013,11,petroleo,provincia,La Pampa,promedio_diario,4133.43608625067,Producción de petróleo promedio diaria por provincia
2013-11,2013-11-01,2013,11,petroleo,provincia,La Rioja,promedio_diario,0.0,Producción de petróleo promedio diaria por provincia
2013-11,2013-11-01,2013,11,petroleo,provincia,Mendoza,promedio_diario,12108.9075141337,Producción de petróleo promedio diaria por provincia
2013-11,2013-11-01,2013,11,petroleo,provincia,Neuquén,promedio_diario,16696.1729187,Producción de petróleo promedio diaria por provincia
2013-11,2013-11-01,2013,11,petroleo,provincia,Rio Negro,promedio_diario,6425.25843333333,Producción de petróleo promedio diaria por provincia
2013-11,2013-11-01,2013,11,petroleo,provincia,Salta,promedio_diario,837.122333333333,Producción de petróleo promedio diaria por provincia
2013-11,2013-11-01,2013,11,petroleo,provincia,San Juan,promedio_diario,0.0,Producción de petróleo promedio diaria por provincia
2013-11,2013-11-01,2013,11,petroleo,provincia,Santa Cruz,promedio_diario,19326.5299536333,Producción de petróleo promedio diaria por provincia
2013-11,2013-11-01,2013,11,petroleo,provincia,Tierra del Fuego,promedio_diario,1356.8825828,Producción de petróleo promedio diaria por provincia
2013-12,2013-12-01,2013,12,petroleo,provincia,Chubut,promedio_diario,24277.6724193548,Producción de petróleo promedio diaria por provincia
2013-12,2013-12-01,2013,12,petroleo,provincia,Córdoba,promedio_diario,0.0,Producción de petróleo promedio diaria por provincia
2013-12,2013-12-01,2013,12,petroleo,provincia,Estado Nacional,promedio_diario,685.767419354839,Producción de petróleo promedio diaria por provincia
2013-12,2013-12-01,2013,12,petroleo,provincia,Formosa,promedio_diario,389.716129032258,Producción de petróleo promedio diaria por provincia
2013-12,2013-12-01,2013,12,petroleo,provincia,Jujuy,promedio_diario,38.751935483871,Producción de petróleo promedio diaria por provincia
2013-12,2013-12-01,2013,12,petroleo,provincia,La Pampa,promedio_diario,4252.81255192774,Producción de petróleo promedio diaria por provincia
2013-12,2013-12-01,2013,12,petroleo,provincia,La Rioja,promedio_diario,0.0,Producción de petróleo promedio diaria por provincia
2013-12,2013-12-01,2013,12,petroleo,provincia,Mendoza,promedio_diario,12017.6982515032,Producción de petróleo promedio diaria por provincia
2013-12,2013-12-01,2013,12,petroleo,provincia,Neuquén,promedio_diario,16765.5284134516,Producción de petróleo promedio diaria por provincia
2013-12,2013-12-01,2013,12,petroleo,provincia,Rio Negro,promedio_diario,6283.3564516129,Producción de petróleo promedio diaria por provincia
2013-12,2013-12-01,2013,12,petroleo,provincia,Salta,promedio_diario,852.069677419355,Producción de petróleo promedio diaria por provincia
2013-12,2013-12-01,2013,12,petroleo,provincia,San Juan,promedio_diario,0.0,Producción de petróleo promedio diaria por provincia
2013-12,2013-12-01,2013,12,petroleo,provincia,Santa Cruz,promedio_diario,18980.1241312258,Producción de petróleo promedio diaria por provincia
2013-12,2013-12-01,2013,12,petroleo,provincia,Tierra del Fuego,promedio_diario,1396.82142903226,Producción de petróleo promedio diaria por provincia
2014-01,2014-01-01,2014,1,petroleo,provincia,Chubut,promedio_diario,24247.1946129032,Producción de petróleo promedio diaria por provincia
2014-01,2014-01-01,2014,1,petroleo,provincia,Córdoba,promedio_diario,0.0,Producción de petróleo promedio diaria por provincia
2014-01,2014-01-01,2014,1,petroleo,provincia,Estado Nacional,promedio_diario,666.212903225806,Producción de petróleo promedio diaria por provincia
2014-01,2014-01-01,2014,1,petroleo,provincia,Formosa,promedio_diario,371.325483870968,Producción de petróleo promedio diaria por provincia
2014-01,2014-01-01,2014,1,petroleo,provincia,Jujuy,promedio_diario,38.7688064516129,Producción de petróleo promedio diaria por provincia
2014-01,2014-01-01,2014,1,petroleo,provincia,La Pampa,promedio_diario,4136.89389732903,Producción de petróleo promedio diaria por provincia
2014-01,2014-01-01,2014,1,petroleo,provincia,La Rioja,promedio_diario,0.0,Producción de petróleo promedio diaria por provincia
2014-01,2014-01-01,2014,1,petroleo,provincia,Mendoza,promedio_diario,12206.6196828352,Producción de petróleo promedio diaria por provincia
2014-01,2014-01-01,2014,1,petroleo,provincia,Neuquén,promedio_diario,16464.2061385806,Producción de petróleo promedio diaria por provincia
2014-01,2014-01-01,2014,1,petroleo,provincia,Rio Negro,promedio_diario,6326.05541935484,Producción de petróleo promedio diaria por provincia
2014-01,2014-01-01,2014,1,petroleo,provincia,Salta,promedio_diario,841.316129032258,Producción de petróleo promedio diaria por provincia
2014-01,2014-01-01,2014,1,petroleo,provincia,San Juan,promedio_diario,0.0,Producción de petróleo promedio diaria por provincia
2014-01,2014-01-01,2014,1,petroleo,provincia,Santa Cruz,promedio_diario,19070.2277155484,Producción de petróleo promedio diaria por provincia
2014-01,2014-01-01,2014,1,petroleo,provincia,Tierra del Fuego,promedio_diario,1346.49871935484,Producción de petróleo promedio diaria por provincia
2014-02,2014-02-01,2014,2,petroleo,provincia,Chubut,promedio_diario,24218.8350714286,Producción de petróleo promedio diaria por provincia
2014-02,2014-02-01,2014,2,petroleo,provincia,Córdoba,promedio_diario,0.0,Producción de petróleo promedio diaria por provincia
2014-02,2014-02-01,2014,2,petroleo,provincia,Estado Nacional,promedio_diario,652.008928571429,Producción de petróleo promedio diaria por provincia
2014-02,2014-02-01,2014,2,petroleo,provincia,Formosa,promedio_diario,367.596428571429,Producción de petróleo promedio diaria por provincia
2014-02,2014-02-01,2014,2,petroleo,provincia,Jujuy,promedio_diario,39.18,Producción de petróleo promedio diaria por provincia
2014-02,2014-02-01,2014,2,petroleo,provincia,La Pampa,promedio_diario,4061.25498834214,Producción de petróleo promedio diaria por provincia
2014-02,2014-02-01,2014,2,petroleo,provincia,La Rioja,promedio_diario,0.0,Producción de petróleo promedio diaria por provincia
2014-02,2014-02-01,2014,2,petroleo,provincia,Mendoza,promedio_diario,12161.0507908118,Producción de petróleo promedio diaria por provincia
2014-02,2014-02-01,2014,2,petroleo,provincia,Neuquén,promedio_diario,16514.8170459643,Producción de petróleo promedio diaria por provincia
2014-02,2014-02-01,2014,2,petroleo,provincia,Rio Negro,promedio_diario,6311.18132142857,Producción de petróleo promedio diaria por provincia
2014-02,2014-02-01,2014,2,petroleo,provincia,Salta,promedio_diario,865.749642857143,Producción de petróleo promedio diaria por provincia
2014-02,2014-02-01,2014,2,petroleo,provincia,San Juan,promedio_diario,0.0,Producción de petróleo promedio diaria por provincia
2014-02,2014-02-01,2014,2,petroleo,provincia,Santa Cruz,promedio_diario,19111.6553649643,Producción de petróleo promedio diaria por provincia
2014-02,2014-02-01,2014,2,petroleo,provincia,Tierra del Fuego,promedio_diario,1379.57908571429,Producción de petróleo promedio diaria por provincia
2014-03,2014-03-01,2014,3,petroleo,provincia,Chubut,promedio_diario,24531.5234516129,Producción de petróleo promedio diaria por provincia
2014-03,2014-03-01,2014,3,petroleo,provincia,Córdoba,promedio_diario,0.0,Producción de petróleo promedio diaria por provincia
2014-03,2014-03-01,2014,3,petroleo,provincia,Estado Nacional,promedio_diario,666.763225806452,Producción de petróleo promedio diaria por provincia
2014-03,2014-03-01,2014,3,petroleo,provincia,Formosa,promedio_diario,337.504193548387,Producción de petróleo promedio diaria por provincia
2014-03,2014-03-01,2014,3,petroleo,provincia,Jujuy,promedio_diario,39.0402903225806,Producción de petróleo promedio diaria por provincia
2014-03,2014-03-01,2014,3,petroleo,provincia,La Pampa,promedio_diario,3916.97311808226,Producción de petróleo promedio diaria por provincia
2014-03,2014-03-01,2014,3,petroleo,provincia,La Rioja,promedio_diario,0.0,Producción de petróleo promedio diaria por provincia
2014-03,2014-03-01,2014,3,petroleo,provincia,Mendoza,promedio_diario,11786.8846708261,Producción de petróleo promedio diaria por provincia
2014-03,2014-03-01,2014,3,petroleo,provincia,Neuquén,promedio_diario,16323.7870243871,Producción de petróleo promedio diaria por provincia
2014-03,2014-03-01,2014,3,petroleo,provincia,Rio Negro,promedio_diario,6329.72383870968,Producción de petróleo promedio diaria por provincia
2014-03,2014-03-01,2014,3,petroleo,provincia,Salta,promedio_diario,837.192258064516,Producción de petróleo promedio diaria por provincia
2014-03,2014-03-01,2014,3,petroleo,provincia,San Juan,promedio_diario,0.0,Producción de petróleo promedio diaria por provincia
2014-03,2014-03-01,2014,3,petroleo,provincia,Santa Cruz,promedio_diario,18799.1832931613,Producción de petróleo promedio diaria por provincia
2014-03,2014-03-01,2014,3,petroleo,provincia,Tierra del Fuego,promedio_diario,1397.90137135484,Producción de petróleo promedio diaria por provincia
2014-04,2014-04-01,2014,4,petroleo,provincia,Chubut,promedio_diario,24391.0406666667,Producción de petróleo promedio diaria por provincia
2014-04,2014-04-01,2014,4,petroleo,provincia,Córdoba,promedio_diario,0.0,Producción de petróleo promedio diaria por provincia
2014-04,2014-04-01,2014,4,petroleo,provincia,Estado Nacional,promedio_diario,587.713,Producción de petróleo promedio diaria por provincia
2014-04,2014-04-01,2014,4,petroleo,provincia,Formosa,promedio_diario,322.442666666667,Producción de petróleo promedio diaria por provincia
2014-04,2014-04-01,2014,4,petroleo,provincia,Jujuy,promedio_diario,39.18,Producción de petróleo promedio diaria por provincia
2014-04,2014-04-01,2014,4,petroleo,provincia,La Pampa,promedio_diario,3775.80619504567,Producción de petróleo promedio diaria por provincia
2014-04,2014-04-01,2014,4,petroleo,provincia,La Rioja,promedio_diario,0.0,Producción de petróleo promedio diaria por provincia
2014-04,2014-04-01,2014,4,petroleo,provincia,Mendoza,promedio_diario,11103.434827952,Producción de petróleo promedio diaria por provincia
2014-04,2014-04-01,2014,4,petroleo,provincia,Neuquén,promedio_diario,15334.0526172667,Producción de petróleo promedio diaria por provincia
2014-04,2014-04-01,2014,4,petroleo,provincia,Rio Negro,promedio_diario,5906.1998,Producción de petróleo promedio diaria por provincia
2014-04,2014-04-01,2014,4,petroleo,provincia,Salta,promedio_diario,795.414666666667,Producción de petróleo promedio diaria por provincia
2014-04,2014-04-01,2014,4,petroleo,provincia,San Juan,promedio_diario,0.0,Producción de petróleo promedio diaria por provincia
2014-04,2014-04-01,2014,4,petroleo,provincia,Santa Cruz,promedio_diario,18383.2146887667,Producción de petróleo promedio diaria por provincia
2014-04,2014-04-01,2014,4,petroleo,provincia,Tierra del Fuego,promedio_diario,1187.3949,Producción de petróleo promedio diaria por provincia
2014-05,2014-05-01,2014,5,petroleo,provincia,Chubut,promedio_diario,24635.8863225806,Producción de petróleo promedio diaria por provincia
2014-05,2014-05-01,2014,5,petroleo,provincia,Córdoba,promedio_diario,0.0,Producción de petróleo promedio diaria por provincia
2014-05,2014-05-01,2014,5,petroleo,provincia,Estado Nacional,promedio_diario,752.816451612903,Producción de petróleo promedio diaria por provincia
2014-05,2014-05-01,2014,5,petroleo,provincia,Formosa,promedio_diario,322.132258064516,Producción de petróleo promedio diaria por provincia
2014-05,2014-05-01,2014,5,petroleo,provincia,Jujuy,promedio_diario,39.1668709677419,Producción de petróleo promedio diaria por provincia
2014-05,2014-05-01,2014,5,petroleo,provincia,La Pampa,promedio_diario,3860.3308617629,Producción de petróleo promedio diaria por provincia
2014-05,2014-05-01,2014,5,petroleo,provincia,La Rioja,promedio_diario,0.0,Producción de petróleo promedio diaria por provincia
2014-05,2014-05-01,2014,5,petroleo,provincia,Mendoza,promedio_diario,11330.2534883303,Producción de petróleo promedio diaria por provincia
2014-05,2014-05-01,2014,5,petroleo,provincia,Neuquén,promedio_diario,16641.2230143226,Producción de petróleo promedio diaria por provincia
2014-05,2014-05-01,2014,5,petroleo,provincia,Rio Negro,promedio_diario,6128.02651612903,Producción de petróleo promedio diaria por provincia
2014-05,2014-05-01,2014,5,petroleo,provincia,Salta,promedio_diario,787.647096774194,Producción de petróleo promedio diaria por provincia
2014-05,2014-05-01,2014,5,petroleo,provincia,San Juan,promedio_diario,0.0,Producción de petróleo promedio diaria por provincia
2014-05,2014-05-01,2014,5,petroleo,provincia,Santa Cruz,promedio_diario,18161.6798308387,Producción de petróleo promedio diaria por provincia
2014-05,2014-05-01,2014,5,petroleo,provincia,Tierra del Fuego,promedio_diario,1354.5743,Producción de petróleo promedio diaria por provincia
2014-06,2014-06-01,2014,6,petroleo,provincia,Chubut,promedio_diario,24666.4926666667,Producción de petróleo promedio diaria por provincia
2014-06,2014-06-01,2014,6,petroleo,provincia,Córdoba,promedio_diario,0.0,Producción de petróleo promedio diaria por provincia
2014-06,2014-06-01,2014,6,petroleo,provincia,Estado Nacional,promedio_diario,775.738433333333,Producción de petróleo promedio diaria por provincia
2014-06,2014-06-01,2014,6,petroleo,provincia,Formosa,promedio_diario,371.754433333333,Producción de petróleo promedio diaria por provincia
2014-06,2014-06-01,2014,6,petroleo,provincia,Jujuy,promedio_diario,42.16,Producción de petróleo promedio diaria por provincia
2014-06,2014-06-01,2014,6,petroleo,provincia,La Pampa,promedio_diario,3813.16628876333,Producción de petróleo promedio diaria por provincia
2014-06,2014-06-01,2014,6,petroleo,provincia,La Rioja,promedio_diario,0.0,Producción de petróleo promedio diaria por provincia
2014-06,2014-06-01,2014,6,petroleo,provincia,Mendoza,promedio_diario,11436.9224968523,Producción de petróleo promedio diaria por provincia
2014-06,2014-06-01,2014,6,petroleo,provincia,Neuquén,promedio_diario,17044.9158574667,Producción de petróleo promedio diaria por provincia
2014-06,2014-06-01,2014,6,petroleo,provincia,Rio Negro,promedio_diario,6133.55926666667,Producción de petróleo promedio diaria por provincia
2014-06,2014-06-01,2014,6,petroleo,provincia,Salta,promedio_diario,772.1303,Producción de petróleo promedio diaria por provincia
2014-06,2014-06-01,2014,6,petroleo,provincia,San Juan,promedio_diario,0.0,Producción de petróleo promedio diaria por provincia
2014-06,2014-06-01,2014,6,petroleo,provincia,Santa Cruz,promedio_diario,17873.3732417333,Producción de petróleo promedio diaria por provincia
2014-06,2014-06-01,2014,6,petroleo,provincia,Tierra del Fuego,promedio_diario,1354.4816,Producción de petróleo promedio diaria por provincia
2014-07,2014-07-01,2014,7,petroleo,provincia,Chubut,promedio_diario,24759.5784739581,Producción de petróleo promedio diaria por provincia
2014-07,2014-07-01,2014,7,petroleo,provincia,Córdoba,promedio_diario,0.0,Producción de petróleo promedio diaria por provincia
2014-07,2014-07-01,2014,7,petroleo,provincia,Estado Nacional,promedio_diario,785.809322580645,Producción de petróleo promedio diaria por provincia
2014-07,2014-07-01,2014,7,petroleo,provincia,Formosa,promedio_diario,369.175806451613,Producción de petróleo promedio diaria por provincia
2014-07,2014-07-01,2014,7,petroleo,provincia,Jujuy,promedio_diario,41.1923225806452,Producción de petróleo promedio diaria por provincia
2014-07,2014-07-01,2014,7,petroleo,provincia,La Pampa,promedio_diario,3800.32908220903,Producción de petróleo promedio diaria por provincia
2014-07,2014-07-01,2014,7,petroleo,provincia,La Rioja,promedio_diario,0.0,Producción de petróleo promedio diaria por provincia
2014-07,2014-07-01,2014,7,petroleo,provincia,Mendoza,promedio_diario,11399.8059248045,Producción de petróleo promedio diaria por provincia
2014-07,2014-07-01,2014,7,petroleo,provincia,Neuquén,promedio_diario,16676.9721980968,Producción de petróleo promedio diaria por provincia
2014-07,2014-07-01,2014,7,petroleo,provincia,Rio Negro,promedio_diario,5735.57277419355,Producción de petróleo promedio diaria por provincia
2014-07,2014-07-01,2014,7,petroleo,provincia,Salta,promedio_diario,770.416774193548,Producción de petróleo promedio diaria por provincia
2014-07,2014-07-01,2014,7,petroleo,provincia,San Juan,promedio_diario,0.0,Producción de petróleo promedio diaria por provincia
2014-07,2014-07-01,2014,7,petroleo,provincia,Santa Cruz,promedio_diario,17778.46308,Producción de petróleo promedio diaria por provincia
2014-07,2014-07-01,2014,7,petroleo,provincia,Tierra del Fuego,promedio_diario,1340.2247363871,Producción de petróleo promedio diaria por provincia
2014-08,2014-08-01,2014,8,petroleo,provincia,Chubut,promedio_diario,24806.7437687968,Producción de petróleo promedio diaria por provincia
2014-08,2014-08-01,2014,8,petroleo,provincia,Córdoba,promedio_diario,0.0,Producción de petróleo promedio diaria por provincia
