periodo_str,periodo_dt,anio,mes,producto,agrupador_tipo,agrupador_nombre,tipo_recurso,produccion,source_resource
2014-05,2014-05-01,2014,5,gas,cuenca,CAÑADON ASFALTO,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2014-05,2014-05-01,2014,5,gas,cuenca,CUYANA,promedio_diario,157.337572258065,Producción de gas promedio diaria por cuenca
2014-05,2014-05-01,2014,5,gas,cuenca,DEL COLORADO,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2014-05,2014-05-01,2014,5,gas,cuenca,FUERA DE CUENCA,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2014-05,2014-05-01,2014,5,gas,cuenca,GENERAL LEVALLE,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2014-05,2014-05-01,2014,5,gas,cuenca,GOLFO SAN JORGE,promedio_diario,14370.400828021,Producción de gas promedio diaria por cuenca
2014-05,2014-05-01,2014,5,gas,cuenca,LAS SALINAS,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2014-05,2014-05-01,2014,5,gas,cuenca,LOS BOLSONES,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2014-05,2014-05-01,2014,5,gas,cuenca,MALVINAS,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2014-05,2014-05-01,2014,5,gas,cuenca,NEUQUINA,promedio_diario,63426.3317748387,Producción de gas promedio diaria por cuenca
2014-05,2014-05-01,2014,5,gas,cuenca,NORESTE,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2014-05,2014-05-01,2014,5,gas,cuenca,NOROESTE,promedio_diario,7978.86838709677,Producción de gas promedio diaria por cuenca
2014-05,2014-05-01,2014,5,gas,cuenca,ÑIRIHUAU,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2014-06,2014-06-01,2014,6,gas,cuenca,AUSTRAL,promedio_diario,28275.5335,Producción de gas promedio diaria por cuenca
2014-06,2014-06-01,2014,6,gas,cuenca,CAÑADON ASFALTO,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2014-06,2014-06-01,2014,6,gas,cuenca,CUYANA,promedio_diario,157.59705,Producción de gas promedio diaria por cuenca
2014-06,2014-06-01,2014,6,gas,cuenca,DEL COLORADO,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2014-06,2014-06-01,2014,6,gas,cuenca,FUERA DE CUENCA,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2014-06,2014-06-01,2014,6,gas,cuenca,GENERAL LEVALLE,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2014-06,2014-06-01,2014,6,gas,cuenca,GOLFO SAN JORGE,promedio_diario,14414.3112632145,Producción de gas promedio diaria por cuenca
2014-06,2014-06-01,2014,6,gas,cuenca,LAS SALINAS,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2014-06,2014-06-01,2014,6,gas,cuenca,LOS BOLSONES,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2014-06,2014-06-01,2014,6,gas,cuenca,MALVINAS,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2014-06,2014-06-01,2014,6,gas,cuenca,NEUQUINA,promedio_diario,63720.4975263337,Producción de gas promedio diaria por cuenca
2014-06,2014-06-01,2014,6,gas,cuenca,NORESTE,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2014-06,2014-06-01,2014,6,gas,cuenca,NOROESTE,promedio_diario,7915.44513333333,Producción de gas promedio diaria por cuenca
2014-06,2014-06-01,2014,6,gas,cuenca,ÑIRIHUAU,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2014-07,2014-07-01,2014,7,gas,cuenca,AUSTRAL,promedio_diario,28458.9320645161,Producción de gas promedio diaria por cuenca
2014-07,2014-07-01,2014,7,gas,cuenca,CAÑADON ASFALTO,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2014-07,2014-07-01,2014,7,gas,cuenca,CUYANA,promedio_diario,156.196470967742,Producción de gas promedio diaria por cuenca
2014-07,2014-07-01,2014,7,gas,cuenca,DEL COLORADO,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2014-07,2014-07-01,2014,7,gas,cuenca,FUERA DE CUENCA,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2014-07,2014-07-01,2014,7,gas,cuenca,GENERAL LEVALLE,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2014-07,2014-07-01,2014,7,gas,cuenca,GOLFO SAN JORGE,promedio_diario,14614.6169053475,Producción de gas promedio diaria por cuenca
2014-07,2014-07-01,2014,7,gas,cuenca,LAS SALINAS,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2014-07,2014-07-01,2014,7,gas,cuenca,LOS BOLSONES,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2014-07,2014-07-01,2014,7,gas,cuenca,MALVINAS,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2014-07,2014-07-01,2014,7,gas,cuenca,NEUQUINA,promedio_diario,64277.3681664519,Producción de gas promedio diaria por cuenca
2014-07,2014-07-01,2014,7,gas,cuenca,NORESTE,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2014-07,2014-07-01,2014,7,gas,cuenca,NOROESTE,promedio_diario,7795.29361290323,Producción de gas promedio diaria por cuenca
2014-07,2014-07-01,2014,7,gas,cuenca,ÑIRIHUAU,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2014-08,2014-08-01,2014,8,gas,cuenca,AUSTRAL,promedio_diario,27727.687516129,Producción de gas promedio diaria por cuenca
2014-08,2014-08-01,2014,8,gas,cuenca,CAÑADON ASFALTO,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2014-08,2014-08-01,2014,8,gas,cuenca,CUYANA,promedio_diario,151.547722258065,Producción de gas promedio diaria por cuenca
2014-08,2014-08-01,2014,8,gas,cuenca,DEL COLORADO,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2014-08,2014-08-01,2014,8,gas,cuenca,FUERA DE CUENCA,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2014-08,2014-08-01,2014,8,gas,cuenca,GENERAL LEVALLE,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2014-08,2014-08-01,2014,8,gas,cuenca,GOLFO SAN JORGE,promedio_diario,14393.0078965462,Producción de gas promedio diaria por cuenca
2014-08,2014-08-01,2014,8,gas,cuenca,LAS SALINAS,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2014-08,2014-08-01,2014,8,gas,cuenca,LOS BOLSONES,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2014-08,2014-08-01,2014,8,gas,cuenca,MALVINAS,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2014-08,2014-08-01,2014,8,gas,cuenca,NEUQUINA,promedio_diario,64792.604056129,Producción de gas promedio diaria por cuenca
2014-08,2014-08-01,2014,8,gas,cuenca,NORESTE,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2014-08,2014-08-01,2014,8,gas,cuenca,NOROESTE,promedio_diario,7737.62922580645,Producción de gas promedio diaria por cuenca
2014-08,2014-08-01,2014,8,gas,cuenca,ÑIRIHUAU,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2014-09,2014-09-01,2014,9,gas,cuenca,AUSTRAL,promedio_diario,27773.0029,Producción de gas promedio diaria por cuenca
2014-09,2014-09-01,2014,9,gas,cuenca,CAÑADON ASFALTO,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2014-09,2014-09-01,2014,9,gas,cuenca,CUYANA,promedio_diario,153.075825666667,Producción de gas promedio diaria por cuenca
2014-09,2014-09-01,2014,9,gas,cuenca,DEL COLORADO,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2014-09,2014-09-01,2014,9,gas,cuenca,FUERA DE CUENCA,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2014-09,2014-09-01,2014,9,gas,cuenca,GENERAL LEVALLE,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2014-09,2014-09-01,2014,9,gas,cuenca,GOLFO SAN JORGE,promedio_diario,14649.5312095306,Producción de gas promedio diaria por cuenca
2014-09,2014-09-01,2014,9,gas,cuenca,LAS SALINAS,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2014-09,2014-09-01,2014,9,gas,cuenca,LOS BOLSONES,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2014-09,2014-09-01,2014,9,gas,cuenca,MALVINAS,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2014-09,2014-09-01,2014,9,gas,cuenca,NEUQUINA,promedio_diario,64864.7275666667,Producción de gas promedio diaria por cuenca
2014-09,2014-09-01,2014,9,gas,cuenca,NORESTE,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2014-09,2014-09-01,2014,9,gas,cuenca,NOROESTE,promedio_diario,7747.37706666667,Producción de gas promedio diaria por cuenca
2014-09,2014-09-01,2014,9,gas,cuenca,ÑIRIHUAU,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2014-10,2014-10-01,2014,10,gas,cuenca,AUSTRAL,promedio_diario,25306.7406129032,Producción de gas promedio diaria por cuenca
2014-10,2014-10-01,2014,10,gas,cuenca,CAÑADON ASFALTO,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2014-10,2014-10-01,2014,10,gas,cuenca,CUYANA,promedio_diario,152.11439516129,Producción de gas promedio diaria por cuenca
2014-10,2014-10-01,2014,10,gas,cuenca,DEL COLORADO,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2014-10,2014-10-01,2014,10,gas,cuenca,FUERA DE CUENCA,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2014-10,2014-10-01,2014,10,gas,cuenca,GENERAL LEVALLE,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2014-10,2014-10-01,2014,10,gas,cuenca,GOLFO SAN JORGE,promedio_diario,14702.7003114293,Producción de gas promedio diaria por cuenca
2014-10,2014-10-01,2014,10,gas,cuenca,LAS SALINAS,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2014-10,2014-10-01,2014,10,gas,cuenca,LOS BOLSONES,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2014-10,2014-10-01,2014,10,gas,cuenca,MALVINAS,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2014-10,2014-10-01,2014,10,gas,cuenca,NEUQUINA,promedio_diario,64522.0230548387,Producción de gas promedio diaria por cuenca
2014-10,2014-10-01,2014,10,gas,cuenca,NORESTE,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2014-10,2014-10-01,2014,10,gas,cuenca,NOROESTE,promedio_diario,7649.28061290323,Producción de gas promedio diaria por cuenca
2014-10,2014-10-01,2014,10,gas,cuenca,ÑIRIHUAU,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2014-11,2014-11-01,2014,11,gas,cuenca,AUSTRAL,promedio_diario,26825.4993,Producción de gas promedio diaria por cuenca
2014-11,2014-11-01,2014,11,gas,cuenca,CAÑADON ASFALTO,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2014-11,2014-11-01,2014,11,gas,cuenca,CUYANA,promedio_diario,154.786099666667,Producción de gas promedio diaria por cuenca
2014-11,2014-11-01,2014,11,gas,cuenca,DEL COLORADO,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2014-11,2014-11-01,2014,11,gas,cuenca,FUERA DE CUENCA,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2014-11,2014-11-01,2014,11,gas,cuenca,GENERAL LEVALLE,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2014-11,2014-11-01,2014,11,gas,cuenca,GOLFO SAN JORGE,promedio_diario,14483.4606490392,Producción de gas promedio diaria por cuenca
2014-11,2014-11-01,2014,11,gas,cuenca,LAS SALINAS,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2014-11,2014-11-01,2014,11,gas,cuenca,LOS BOLSONES,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2014-11,2014-11-01,2014,11,gas,cuenca,MALVINAS,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2014-11,2014-11-01,2014,11,gas,cuenca,NEUQUINA,promedio_diario,64933.3556833337,Producción de gas promedio diaria por cuenca
2014-11,2014-11-01,2014,11,gas,cuenca,NORESTE,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2014-11,2014-11-01,2014,11,gas,cuenca,NOROESTE,promedio_diario,7584.09063333333,Producción de gas promedio diaria por cuenca
2014-11,2014-11-01,2014,11,gas,cuenca,ÑIRIHUAU,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2014-12,2014-12-01,2014,12,gas,cuenca,AUSTRAL,promedio_diario,26556.5734516129,Producción de gas promedio diaria por cuenca
2014-12,2014-12-01,2014,12,gas,cuenca,CAÑADON ASFALTO,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2014-12,2014-12-01,2014,12,gas,cuenca,CUYANA,promedio_diario,151.233679677419,Producción de gas promedio diaria por cuenca
2014-12,2014-12-01,2014,12,gas,cuenca,DEL COLORADO,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2014-12,2014-12-01,2014,12,gas,cuenca,FUERA DE CUENCA,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2014-12,2014-12-01,2014,12,gas,cuenca,GENERAL LEVALLE,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2014-12,2014-12-01,2014,12,gas,cuenca,GOLFO SAN JORGE,promedio_diario,14772.1029104132,Producción de gas promedio diaria por cuenca
2014-12,2014-12-01,2014,12,gas,cuenca,LAS SALINAS,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2014-12,2014-12-01,2014,12,gas,cuenca,LOS BOLSONES,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2014-12,2014-12-01,2014,12,gas,cuenca,MALVINAS,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2014-12,2014-12-01,2014,12,gas,cuenca,NEUQUINA,promedio_diario,65284.4623451613,Producción de gas promedio diaria por cuenca
2014-12,2014-12-01,2014,12,gas,cuenca,NORESTE,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2014-12,2014-12-01,2014,12,gas,cuenca,NOROESTE,promedio_diario,7722.01270967742,Producción de gas promedio diaria por cuenca
2014-12,2014-12-01,2014,12,gas,cuenca,ÑIRIHUAU,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2015-01,2015-01-01,2015,1,gas,cuenca,AUSTRAL,promedio_diario,27211.6378064516,Producción de gas promedio diaria por cuenca
2015-01,2015-01-01,2015,1,gas,cuenca,CAÑADON ASFALTO,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2015-01,2015-01-01,2015,1,gas,cuenca,CUYANA,promedio_diario,151.013641935484,Producción de gas promedio diaria por cuenca
2015-01,2015-01-01,2015,1,gas,cuenca,DEL COLORADO,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2015-01,2015-01-01,2015,1,gas,cuenca,GOLFO SAN JORGE,promedio_diario,15153.1608928527,Producción de gas promedio diaria por cuenca
2015-01,2015-01-01,2015,1,gas,cuenca,LOS BOLSONES,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2015-01,2015-01-01,2015,1,gas,cuenca,MALVINAS,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2015-01,2015-01-01,2015,1,gas,cuenca,NEUQUINA,promedio_diario,65554.8974387097,Producción de gas promedio diaria por cuenca
2015-01,2015-01-01,2015,1,gas,cuenca,NORESTE,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2015-01,2015-01-01,2015,1,gas,cuenca,NOROESTE,promedio_diario,7910.16377419355,Producción de gas promedio diaria por cuenca
2015-01,2015-01-01,2015,1,gas,cuenca,ÑIRIHUAU,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2015-02,2015-02-01,2015,2,gas,cuenca,AUSTRAL,promedio_diario,26095.1707142857,Producción de gas promedio diaria por cuenca
2015-02,2015-02-01,2015,2,gas,cuenca,CAÑADON ASFALTO,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2015-02,2015-02-01,2015,2,gas,cuenca,CUYANA,promedio_diario,149.030863214286,Producción de gas promedio diaria por cuenca
2015-02,2015-02-01,2015,2,gas,cuenca,DEL COLORADO,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2015-02,2015-02-01,2015,2,gas,cuenca,GOLFO SAN JORGE,promedio_diario,15327.5660450817,Producción de gas promedio diaria por cuenca
2015-02,2015-02-01,2015,2,gas,cuenca,LOS BOLSONES,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2015-02,2015-02-01,2015,2,gas,cuenca,MALVINAS,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2015-02,2015-02-01,2015,2,gas,cuenca,NEUQUINA,promedio_diario,65934.0896892857,Producción de gas promedio diaria por cuenca
2015-02,2015-02-01,2015,2,gas,cuenca,NORESTE,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2015-02,2015-02-01,2015,2,gas,cuenca,NOROESTE,promedio_diario,7828.91914285714,Producción de gas promedio diaria por cuenca
2015-02,2015-02-01,2015,2,gas,cuenca,ÑIRIHUAU,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2015-03,2015-03-01,2015,3,gas,cuenca,AUSTRAL,promedio_diario,26405.843,Producción de gas promedio diaria por cuenca
2015-03,2015-03-01,2015,3,gas,cuenca,CAÑADON ASFALTO,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2015-03,2015-03-01,2015,3,gas,cuenca,CUYANA,promedio_diario,149.54188808871,Producción de gas promedio diaria por cuenca
2015-03,2015-03-01,2015,3,gas,cuenca,DEL COLORADO,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2015-03,2015-03-01,2015,3,gas,cuenca,GOLFO SAN JORGE,promedio_diario,15351.4891272409,Producción de gas promedio diaria por cuenca
2015-03,2015-03-01,2015,3,gas,cuenca,LOS BOLSONES,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2015-03,2015-03-01,2015,3,gas,cuenca,MALVINAS,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2015-03,2015-03-01,2015,3,gas,cuenca,NEUQUINA,promedio_diario,66887.85933871,Producción de gas promedio diaria por cuenca
2015-03,2015-03-01,2015,3,gas,cuenca,NORESTE,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2015-03,2015-03-01,2015,3,gas,cuenca,NOROESTE,promedio_diario,7728.20496774194,Producción de gas promedio diaria por cuenca
2015-03,2015-03-01,2015,3,gas,cuenca,ÑIRIHUAU,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2015-04,2015-04-01,2015,4,gas,cuenca,AUSTRAL,promedio_diario,26731.7194666667,Producción de gas promedio diaria por cuenca
2015-04,2015-04-01,2015,4,gas,cuenca,CAÑADON ASFALTO,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2015-04,2015-04-01,2015,4,gas,cuenca,CUYANA,promedio_diario,145.637955666667,Producción de gas promedio diaria por cuenca
2015-04,2015-04-01,2015,4,gas,cuenca,DEL COLORADO,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2015-04,2015-04-01,2015,4,gas,cuenca,GOLFO SAN JORGE,promedio_diario,15533.9873252659,Producción de gas promedio diaria por cuenca
2015-04,2015-04-01,2015,4,gas,cuenca,LOS BOLSONES,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2015-04,2015-04-01,2015,4,gas,cuenca,MALVINAS,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2015-04,2015-04-01,2015,4,gas,cuenca,NEUQUINA,promedio_diario,66912.2016166667,Producción de gas promedio diaria por cuenca
2015-04,2015-04-01,2015,4,gas,cuenca,NORESTE,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2015-04,2015-04-01,2015,4,gas,cuenca,NOROESTE,promedio_diario,7864.64896666667,Producción de gas promedio diaria por cuenca
2015-04,2015-04-01,2015,4,gas,cuenca,ÑIRIHUAU,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2015-05,2015-05-01,2015,5,gas,cuenca,AUSTRAL,promedio_diario,27552.6382258065,Producción de gas promedio diaria por cuenca
2015-05,2015-05-01,2015,5,gas,cuenca,CAÑADON ASFALTO,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2015-05,2015-05-01,2015,5,gas,cuenca,CUYANA,promedio_diario,142.122668870968,Producción de gas promedio diaria por cuenca
2015-05,2015-05-01,2015,5,gas,cuenca,DEL COLORADO,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2015-05,2015-05-01,2015,5,gas,cuenca,GOLFO SAN JORGE,promedio_diario,15201.8477867331,Producción de gas promedio diaria por cuenca
2015-05,2015-05-01,2015,5,gas,cuenca,LOS BOLSONES,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2015-05,2015-05-01,2015,5,gas,cuenca,MALVINAS,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2015-05,2015-05-01,2015,5,gas,cuenca,NEUQUINA,promedio_diario,67561.8374188713,Producción de gas promedio diaria por cuenca
2015-05,2015-05-01,2015,5,gas,cuenca,NORESTE,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2015-05,2015-05-01,2015,5,gas,cuenca,NOROESTE,promedio_diario,7925.47512903226,Producción de gas promedio diaria por cuenca
2015-05,2015-05-01,2015,5,gas,cuenca,ÑIRIHUAU,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2015-06,2015-06-01,2015,6,gas,cuenca,AUSTRAL,promedio_diario,27094.9321666667,Producción de gas promedio diaria por cuenca
2015-06,2015-06-01,2015,6,gas,cuenca,CAÑADON ASFALTO,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2015-06,2015-06-01,2015,6,gas,cuenca,CUYANA,promedio_diario,141.552304666667,Producción de gas promedio diaria por cuenca
2015-06,2015-06-01,2015,6,gas,cuenca,DEL COLORADO,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2015-06,2015-06-01,2015,6,gas,cuenca,GOLFO SAN JORGE,promedio_diario,15331.4828409512,Producción de gas promedio diaria por cuenca
2015-06,2015-06-01,2015,6,gas,cuenca,LOS BOLSONES,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2015-06,2015-06-01,2015,6,gas,cuenca,MALVINAS,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2015-06,2015-06-01,2015,6,gas,cuenca,NEUQUINA,promedio_diario,67584.0520666667,Producción de gas promedio diaria por cuenca
2015-06,2015-06-01,2015,6,gas,cuenca,NORESTE,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2015-06,2015-06-01,2015,6,gas,cuenca,NOROESTE,promedio_diario,7851.30426666667,Producción de gas promedio diaria por cuenca
2015-06,2015-06-01,2015,6,gas,cuenca,ÑIRIHUAU,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2015-07,2015-07-01,2015,7,gas,cuenca,AUSTRAL,promedio_diario,25969.3258709677,Producción de gas promedio diaria por cuenca
2015-07,2015-07-01,2015,7,gas,cuenca,CAÑADON ASFALTO,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2015-07,2015-07-01,2015,7,gas,cuenca,CUYANA,promedio_diario,146.13608483871,Producción de gas promedio diaria por cuenca
2015-07,2015-07-01,2015,7,gas,cuenca,DEL COLORADO,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2015-07,2015-07-01,2015,7,gas,cuenca,GOLFO SAN JORGE,promedio_diario,15375.0758801325,Producción de gas promedio diaria por cuenca
2015-07,2015-07-01,2015,7,gas,cuenca,LOS BOLSONES,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2015-07,2015-07-01,2015,7,gas,cuenca,MALVINAS,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2015-07,2015-07-01,2015,7,gas,cuenca,NEUQUINA,promedio_diario,68089.4685161284,Producción de gas promedio diaria por cuenca
2015-07,2015-07-01,2015,7,gas,cuenca,NORESTE,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2015-07,2015-07-01,2015,7,gas,cuenca,NOROESTE,promedio_diario,7745.30258064516,Producción de gas promedio diaria por cuenca
2015-07,2015-07-01,2015,7,gas,cuenca,ÑIRIHUAU,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2015-08,2015-08-01,2015,8,gas,cuenca,AUSTRAL,promedio_diario,27181.652,Producción de gas promedio diaria por cuenca
2015-08,2015-08-01,2015,8,gas,cuenca,CAÑADON ASFALTO,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2015-08,2015-08-01,2015,8,gas,cuenca,CUYANA,promedio_diario,146.209569677419,Producción de gas promedio diaria por cuenca
2015-08,2015-08-01,2015,8,gas,cuenca,DEL COLORADO,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2015-08,2015-08-01,2015,8,gas,cuenca,GOLFO SAN JORGE,promedio_diario,15889.3413358868,Producción de gas promedio diaria por cuenca
2015-08,2015-08-01,2015,8,gas,cuenca,LOS BOLSONES,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2015-08,2015-08-01,2015,8,gas,cuenca,MALVINAS,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2015-08,2015-08-01,2015,8,gas,cuenca,NEUQUINA,promedio_diario,68716.3571290319,Producción de gas promedio diaria por cuenca
2015-08,2015-08-01,2015,8,gas,cuenca,NORESTE,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2015-08,2015-08-01,2015,8,gas,cuenca,NOROESTE,promedio_diario,7928.78225806452,Producción de gas promedio diaria por cuenca
2015-08,2015-08-01,2015,8,gas,cuenca,ÑIRIHUAU,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2015-09,2015-09-01,2015,9,gas,cuenca,AUSTRAL,promedio_diario,25881.4290669574,Producción de gas promedio diaria por cuenca
2015-09,2015-09-01,2015,9,gas,cuenca,CAÑADON ASFALTO,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2015-09,2015-09-01,2015,9,gas,cuenca,CUYANA,promedio_diario,151.930553,Producción de gas promedio diaria por cuenca
2015-09,2015-09-01,2015,9,gas,cuenca,DEL COLORADO,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2015-09,2015-09-01,2015,9,gas,cuenca,GOLFO SAN JORGE,promedio_diario,16148.0261128929,Producción de gas promedio diaria por cuenca
2015-09,2015-09-01,2015,9,gas,cuenca,LOS BOLSONES,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2015-09,2015-09-01,2015,9,gas,cuenca,MALVINAS,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2015-09,2015-09-01,2015,9,gas,cuenca,NEUQUINA,promedio_diario,68002.4938481353,Producción de gas promedio diaria por cuenca
2015-09,2015-09-01,2015,9,gas,cuenca,NORESTE,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2015-09,2015-09-01,2015,9,gas,cuenca,NOROESTE,promedio_diario,7793.2979,Producción de gas promedio diaria por cuenca
2015-09,2015-09-01,2015,9,gas,cuenca,ÑIRIHUAU,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2015-10,2015-10-01,2015,10,gas,cuenca,AUSTRAL,promedio_diario,27712.4090424124,Producción de gas promedio diaria por cuenca
2015-10,2015-10-01,2015,10,gas,cuenca,CAÑADON ASFALTO,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2015-10,2015-10-01,2015,10,gas,cuenca,CUYANA,promedio_diario,153.923431290323,Producción de gas promedio diaria por cuenca
2015-10,2015-10-01,2015,10,gas,cuenca,DEL COLORADO,promedio_diario,0.0,Producción de gas promedio diaria por cuenca
2015-10,2015-10-01,2015,10,gas,cuenca,GOLFO SAN JORGE,promedio_diario,16277.5548289274,Producción de gas promedio diaria por cuenca
