periodo_str,periodo_dt,anio,mes,producto,agrupador_tipo,agrupador_nombre,tipo_recurso,produccion,source_resource
2009-01,2009-01-01,2009,1,gas,empresa,PETROLERA EL TREBOL S.A.,promedio_diario,7.2858064516129,Producción de gas promedio diaria por empresa
2009-01,2009-01-01,2009,1,gas,empresa,PETROLERA ENTRE LOMAS S.A.,promedio_diario,965.445161290323,Producción de gas promedio diaria por empresa
2009-01,2009-01-01,2009,1,gas,empresa,PETROLERA LF COMPANY S.R.L.,promedio_diario,4739.24516129032,Producción de gas promedio diaria por empresa
2009-01,2009-01-01,2009,1,gas,empresa,PETROLERA PATAGONIA S.R.L.,promedio_diario,0.0,Producción de gas promedio diaria por empresa
2009-01,2009-01-01,2009,1,gas,empresa,PETROLERA PIEDRA DEL AGUILA S.A.,promedio_diario,41.6673225806452,Producción de gas promedio diaria por empresa
2009-01,2009-01-01,2009,1,gas,empresa,PETROLERA SAN JOSE S.R.L.,promedio_diario,8.51193548387097,Producción de gas promedio diaria por empresa
2009-01,2009-01-01,2009,1,gas,empresa,PETROMINERA CHUBUT S.E.,promedio_diario,0.0,Producción de gas promedio diaria por empresa
2009-01,2009-01-01,2009,1,gas,empresa,PETROQUIMICA COMODORO RIVADAVIA S.A.,promedio_diario,371.575161290323,Producción de gas promedio diaria por empresa
2009-01,2009-01-01,2009,1,gas,empresa,PLUSPETROL ENERGY S.A.,promedio_diario,5628.58225806452,Producción de gas promedio diaria por empresa
2009-01,2009-01-01,2009,1,gas,empresa,PLUSPETROL S.A.,promedio_diario,4178.12635483871,Producción de gas promedio diaria por empresa
2009-01,2009-01-01,2009,1,gas,empresa,ROCH S.A.,promedio_diario,664.518903225806,Producción de gas promedio diaria por empresa
2009-01,2009-01-01,2009,1,gas,empresa,SIMA ENERGY S.A.,promedio_diario,12.6517741935484,Producción de gas promedio diaria por empresa
2009-01,2009-01-01,2009,1,gas,empresa,TECPETROL S.A.,promedio_diario,5084.03029032258,Producción de gas promedio diaria por empresa
2009-01,2009-01-01,2009,1,gas,empresa,TOTAL AUSTRAL S.A.,promedio_diario,31868.3314516129,Producción de gas promedio diaria por empresa
2009-01,2009-01-01,2009,1,gas,empresa,YPF S.A.,promedio_diario,34368.9720036452,Producción de gas promedio diaria por empresa
2009-02,2009-02-01,2009,2,gas,empresa,ALIANZA PETROLERA ARGENTINA S.A.,promedio_diario,0.0,Producción de gas promedio diaria por empresa
2009-02,2009-02-01,2009,2,gas,empresa,APACHE ENERGIA ARGENTINA S.R.L.,promedio_diario,3813.95357142857,Producción de gas promedio diaria por empresa
2009-02,2009-02-01,2009,2,gas,empresa,APACHE PETROLERA ARGENTINA S.A.,promedio_diario,22.3892857142857,Producción de gas promedio diaria por empresa
2009-02,2009-02-01,2009,2,gas,empresa,APCO ARGENTINA INC.,promedio_diario,0.0,Producción de gas promedio diaria por empresa
2009-02,2009-02-01,2009,2,gas,empresa,ARGENTA ENERGIA S.A.,promedio_diario,0.0,Producción de gas promedio diaria por empresa
2009-02,2009-02-01,2009,2,gas,empresa,CAPEX S.A.,promedio_diario,2047.51892857143,Producción de gas promedio diaria por empresa
2009-02,2009-02-01,2009,2,gas,empresa,CENTRAL INTERNATIONAL CORPORATION (SUCURSAL ARGENTINA),promedio_diario,20.1071428571429,Producción de gas promedio diaria por empresa
