periodo_str,periodo_dt,anio,mes,producto,agrupador_tipo,agrupador_nombre,tipo_recurso,produccion,source_resource
2013-02,2013-02-01,2013,2,petroleo,cuenca,CAÑADON ASFALTO,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2013-02,2013-02-01,2013,2,petroleo,cuenca,CUYANA,promedio_diario,4966.5065,Producción de petróleo promedio diaria por cuenca
2013-02,2013-02-01,2013,2,petroleo,cuenca,DEL COLORADO,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2013-02,2013-02-01,2013,2,petroleo,cuenca,GOLFO SAN JORGE,promedio_diario,40334.4133571429,Producción de petróleo promedio diaria por cuenca
2013-02,2013-02-01,2013,2,petroleo,cuenca,LOS BOLSONES,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2013-02,2013-02-01,2013,2,petroleo,cuenca,MALVINAS,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2013-02,2013-02-01,2013,2,petroleo,cuenca,NEUQUINA,promedio_diario,34117.5449894282,Producción de petróleo promedio diaria por cuenca
2013-02,2013-02-01,2013,2,petroleo,cuenca,NORESTE,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2013-02,2013-02-01,2013,2,petroleo,cuenca,NOROESTE,promedio_diario,1370.33071428571,Producción de petróleo promedio diaria por cuenca
2013-03,2013-03-01,2013,3,petroleo,cuenca,AUSTRAL,promedio_diario,3920.54825806452,Producción de petróleo promedio diaria por cuenca
2013-03,2013-03-01,2013,3,petroleo,cuenca,CAÑADON ASFALTO,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2013-03,2013-03-01,2013,3,petroleo,cuenca,CUYANA,promedio_diario,4937.81241935484,Producción de petróleo promedio diaria por cuenca
2013-03,2013-03-01,2013,3,petroleo,cuenca,DEL COLORADO,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2013-03,2013-03-01,2013,3,petroleo,cuenca,GOLFO SAN JORGE,promedio_diario,40677.1533548387,Producción de petróleo promedio diaria por cuenca
2013-03,2013-03-01,2013,3,petroleo,cuenca,LOS BOLSONES,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2013-03,2013-03-01,2013,3,petroleo,cuenca,MALVINAS,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2013-03,2013-03-01,2013,3,petroleo,cuenca,NEUQUINA,promedio_diario,34301.7363435077,Producción de petróleo promedio diaria por cuenca
2013-03,2013-03-01,2013,3,petroleo,cuenca,NORESTE,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2013-03,2013-03-01,2013,3,petroleo,cuenca,NOROESTE,promedio_diario,1335.89403225806,Producción de petróleo promedio diaria por cuenca
2013-04,2013-04-01,2013,4,petroleo,cuenca,AUSTRAL,promedio_diario,3905.38756666667,Producción de petróleo promedio diaria por cuenca
2013-04,2013-04-01,2013,4,petroleo,cuenca,CAÑADON ASFALTO,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2013-04,2013-04-01,2013,4,petroleo,cuenca,CUYANA,promedio_diario,4891.22366666667,Producción de petróleo promedio diaria por cuenca
2013-04,2013-04-01,2013,4,petroleo,cuenca,DEL COLORADO,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2013-04,2013-04-01,2013,4,petroleo,cuenca,GOLFO SAN JORGE,promedio_diario,39972.9504,Producción de petróleo promedio diaria por cuenca
2013-04,2013-04-01,2013,4,petroleo,cuenca,LOS BOLSONES,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2013-04,2013-04-01,2013,4,petroleo,cuenca,MALVINAS,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2013-04,2013-04-01,2013,4,petroleo,cuenca,NEUQUINA,promedio_diario,34500.91246,Producción de petróleo promedio diaria por cuenca
2013-04,2013-04-01,2013,4,petroleo,cuenca,NORESTE,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2013-04,2013-04-01,2013,4,petroleo,cuenca,NOROESTE,promedio_diario,1262.8559,Producción de petróleo promedio diaria por cuenca
2013-05,2013-05-01,2013,5,petroleo,cuenca,AUSTRAL,promedio_diario,3972.18093548387,Producción de petróleo promedio diaria por cuenca
2013-05,2013-05-01,2013,5,petroleo,cuenca,CAÑADON ASFALTO,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2013-05,2013-05-01,2013,5,petroleo,cuenca,CUYANA,promedio_diario,4829.93070335484,Producción de petróleo promedio diaria por cuenca
2013-05,2013-05-01,2013,5,petroleo,cuenca,DEL COLORADO,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2013-05,2013-05-01,2013,5,petroleo,cuenca,GOLFO SAN JORGE,promedio_diario,41019.776356067,Producción de petróleo promedio diaria por cuenca
2013-05,2013-05-01,2013,5,petroleo,cuenca,LOS BOLSONES,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2013-05,2013-05-01,2013,5,petroleo,cuenca,MALVINAS,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2013-05,2013-05-01,2013,5,petroleo,cuenca,NEUQUINA,promedio_diario,34908.9542816561,Producción de petróleo promedio diaria por cuenca
2013-05,2013-05-01,2013,5,petroleo,cuenca,NORESTE,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2013-05,2013-05-01,2013,5,petroleo,cuenca,NOROESTE,promedio_diario,1330.0045483871,Producción de petróleo promedio diaria por cuenca
2013-06,2013-06-01,2013,6,petroleo,cuenca,AUSTRAL,promedio_diario,4128.34876666667,Producción de petróleo promedio diaria por cuenca
2013-06,2013-06-01,2013,6,petroleo,cuenca,CAÑADON ASFALTO,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2013-06,2013-06-01,2013,6,petroleo,cuenca,CUYANA,promedio_diario,4834.69296666667,Producción de petróleo promedio diaria por cuenca
2013-06,2013-06-01,2013,6,petroleo,cuenca,DEL COLORADO,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2013-06,2013-06-01,2013,6,petroleo,cuenca,GOLFO SAN JORGE,promedio_diario,41264.7396519705,Producción de petróleo promedio diaria por cuenca
2013-06,2013-06-01,2013,6,petroleo,cuenca,LOS BOLSONES,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2013-06,2013-06-01,2013,6,petroleo,cuenca,MALVINAS,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2013-06,2013-06-01,2013,6,petroleo,cuenca,NEUQUINA,promedio_diario,34199.8733211857,Producción de petróleo promedio diaria por cuenca
2013-06,2013-06-01,2013,6,petroleo,cuenca,NORESTE,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2013-06,2013-06-01,2013,6,petroleo,cuenca,NOROESTE,promedio_diario,1268.13733333333,Producción de petróleo promedio diaria por cuenca
2013-07,2013-07-01,2013,7,petroleo,cuenca,AUSTRAL,promedio_diario,4031.51322580645,Producción de petróleo promedio diaria por cuenca
2013-07,2013-07-01,2013,7,petroleo,cuenca,CAÑADON ASFALTO,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2013-07,2013-07-01,2013,7,petroleo,cuenca,CUYANA,promedio_diario,4744.73783870968,Producción de petróleo promedio diaria por cuenca
2013-07,2013-07-01,2013,7,petroleo,cuenca,DEL COLORADO,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2013-07,2013-07-01,2013,7,petroleo,cuenca,GOLFO SAN JORGE,promedio_diario,41419.7919677419,Producción de petróleo promedio diaria por cuenca
2013-07,2013-07-01,2013,7,petroleo,cuenca,LOS BOLSONES,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2013-07,2013-07-01,2013,7,petroleo,cuenca,MALVINAS,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2013-07,2013-07-01,2013,7,petroleo,cuenca,NEUQUINA,promedio_diario,35189.1350341361,Producción de petróleo promedio diaria por cuenca
2013-07,2013-07-01,2013,7,petroleo,cuenca,NORESTE,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2013-07,2013-07-01,2013,7,petroleo,cuenca,NOROESTE,promedio_diario,1227.97816129032,Producción de petróleo promedio diaria por cuenca
2013-08,2013-08-01,2013,8,petroleo,cuenca,AUSTRAL,promedio_diario,4008.26719354839,Producción de petróleo promedio diaria por cuenca
2013-08,2013-08-01,2013,8,petroleo,cuenca,CAÑADON ASFALTO,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2013-08,2013-08-01,2013,8,petroleo,cuenca,CUYANA,promedio_diario,4724.69135483871,Producción de petróleo promedio diaria por cuenca
2013-08,2013-08-01,2013,8,petroleo,cuenca,DEL COLORADO,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2013-08,2013-08-01,2013,8,petroleo,cuenca,GOLFO SAN JORGE,promedio_diario,41460.4499032258,Producción de petróleo promedio diaria por cuenca
2013-08,2013-08-01,2013,8,petroleo,cuenca,LOS BOLSONES,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2013-08,2013-08-01,2013,8,petroleo,cuenca,MALVINAS,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2013-08,2013-08-01,2013,8,petroleo,cuenca,NEUQUINA,promedio_diario,34805.5847709803,Producción de petróleo promedio diaria por cuenca
2013-08,2013-08-01,2013,8,petroleo,cuenca,NORESTE,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2013-08,2013-08-01,2013,8,petroleo,cuenca,NOROESTE,promedio_diario,1229.80783870968,Producción de petróleo promedio diaria por cuenca
2013-09,2013-09-01,2013,9,petroleo,cuenca,AUSTRAL,promedio_diario,3885.48413333333,Producción de petróleo promedio diaria por cuenca
2013-09,2013-09-01,2013,9,petroleo,cuenca,CAÑADON ASFALTO,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2013-09,2013-09-01,2013,9,petroleo,cuenca,CUYANA,promedio_diario,4751.99563333333,Producción de petróleo promedio diaria por cuenca
2013-09,2013-09-01,2013,9,petroleo,cuenca,DEL COLORADO,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2013-09,2013-09-01,2013,9,petroleo,cuenca,GOLFO SAN JORGE,promedio_diario,41581.0918,Producción de petróleo promedio diaria por cuenca
2013-09,2013-09-01,2013,9,petroleo,cuenca,LOS BOLSONES,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2013-09,2013-09-01,2013,9,petroleo,cuenca,MALVINAS,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2013-09,2013-09-01,2013,9,petroleo,cuenca,NEUQUINA,promedio_diario,35244.15925452,Producción de petróleo promedio diaria por cuenca
2013-09,2013-09-01,2013,9,petroleo,cuenca,NORESTE,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2013-09,2013-09-01,2013,9,petroleo,cuenca,NOROESTE,promedio_diario,1287.79533333333,Producción de petróleo promedio diaria por cuenca
2013-09,2013-09-01,2013,9,petroleo,cuenca,ÑIRIHUAU,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2013-10,2013-10-01,2013,10,petroleo,cuenca,AUSTRAL,promedio_diario,3727.55209677419,Producción de petróleo promedio diaria por cuenca
2013-10,2013-10-01,2013,10,petroleo,cuenca,CAÑADON ASFALTO,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2013-10,2013-10-01,2013,10,petroleo,cuenca,CUYANA,promedio_diario,4709.1685483871,Producción de petróleo promedio diaria por cuenca
2013-10,2013-10-01,2013,10,petroleo,cuenca,DEL COLORADO,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2013-10,2013-10-01,2013,10,petroleo,cuenca,FUERA DE CUENCA,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2013-10,2013-10-01,2013,10,petroleo,cuenca,GENERAL LEVALLE,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2013-10,2013-10-01,2013,10,petroleo,cuenca,GOLFO SAN JORGE,promedio_diario,42148.7736774194,Producción de petróleo promedio diaria por cuenca
2013-10,2013-10-01,2013,10,petroleo,cuenca,LAS SALINAS,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2013-10,2013-10-01,2013,10,petroleo,cuenca,LOS BOLSONES,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2013-10,2013-10-01,2013,10,petroleo,cuenca,MALVINAS,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2013-10,2013-10-01,2013,10,petroleo,cuenca,NEUQUINA,promedio_diario,35108.3435256519,Producción de petróleo promedio diaria por cuenca
2013-10,2013-10-01,2013,10,petroleo,cuenca,NORESTE,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2013-10,2013-10-01,2013,10,petroleo,cuenca,NOROESTE,promedio_diario,1247.00496774194,Producción de petróleo promedio diaria por cuenca
2013-10,2013-10-01,2013,10,petroleo,cuenca,ÑIRIHUAU,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2013-11,2013-11-01,2013,11,petroleo,cuenca,AUSTRAL,promedio_diario,3740.37013643333,Producción de petróleo promedio diaria por cuenca
2013-11,2013-11-01,2013,11,petroleo,cuenca,CAÑADON ASFALTO,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2013-11,2013-11-01,2013,11,petroleo,cuenca,CUYANA,promedio_diario,4723.36986666667,Producción de petróleo promedio diaria por cuenca
2013-11,2013-11-01,2013,11,petroleo,cuenca,DEL COLORADO,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2013-11,2013-11-01,2013,11,petroleo,cuenca,FUERA DE CUENCA,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2013-11,2013-11-01,2013,11,petroleo,cuenca,GENERAL LEVALLE,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2013-11,2013-11-01,2013,11,petroleo,cuenca,GOLFO SAN JORGE,promedio_diario,42015.9435333333,Producción de petróleo promedio diaria por cuenca
2013-11,2013-11-01,2013,11,petroleo,cuenca,LAS SALINAS,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2013-11,2013-11-01,2013,11,petroleo,cuenca,LOS BOLSONES,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2013-11,2013-11-01,2013,11,petroleo,cuenca,MALVINAS,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2013-11,2013-11-01,2013,11,petroleo,cuenca,NEUQUINA,promedio_diario,34640.405085751,Producción de petróleo promedio diaria por cuenca
2013-11,2013-11-01,2013,11,petroleo,cuenca,NORESTE,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2013-11,2013-11-01,2013,11,petroleo,cuenca,NOROESTE,promedio_diario,1259.33383333333,Producción de petróleo promedio diaria por cuenca
2013-11,2013-11-01,2013,11,petroleo,cuenca,ÑIRIHUAU,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2013-12,2013-12-01,2013,12,petroleo,cuenca,AUSTRAL,promedio_diario,3637.16939896774,Producción de petróleo promedio diaria por cuenca
2013-12,2013-12-01,2013,12,petroleo,cuenca,CAÑADON ASFALTO,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2013-12,2013-12-01,2013,12,petroleo,cuenca,CUYANA,promedio_diario,4693.95051612903,Producción de petróleo promedio diaria por cuenca
2013-12,2013-12-01,2013,12,petroleo,cuenca,DEL COLORADO,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2013-12,2013-12-01,2013,12,petroleo,cuenca,FUERA DE CUENCA,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2013-12,2013-12-01,2013,12,petroleo,cuenca,GENERAL LEVALLE,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2013-12,2013-12-01,2013,12,petroleo,cuenca,GOLFO SAN JORGE,promedio_diario,41703.216,Producción de petróleo promedio diaria por cuenca
2013-12,2013-12-01,2013,12,petroleo,cuenca,LAS SALINAS,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2013-12,2013-12-01,2013,12,petroleo,cuenca,LOS BOLSONES,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2013-12,2013-12-01,2013,12,petroleo,cuenca,MALVINAS,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2013-12,2013-12-01,2013,12,petroleo,cuenca,NEUQUINA,promedio_diario,34625.4451523665,Producción de petróleo promedio diaria por cuenca
2013-12,2013-12-01,2013,12,petroleo,cuenca,NORESTE,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2013-12,2013-12-01,2013,12,petroleo,cuenca,NOROESTE,promedio_diario,1280.53774193548,Producción de petróleo promedio diaria por cuenca
2013-12,2013-12-01,2013,12,petroleo,cuenca,ÑIRIHUAU,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2014-01,2014-01-01,2014,1,petroleo,cuenca,AUSTRAL,promedio_diario,3767.4782736129,Producción de petróleo promedio diaria por cuenca
2014-01,2014-01-01,2014,1,petroleo,cuenca,CAÑADON ASFALTO,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2014-01,2014-01-01,2014,1,petroleo,cuenca,CUYANA,promedio_diario,4708.12903225806,Producción de petróleo promedio diaria por cuenca
2014-01,2014-01-01,2014,1,petroleo,cuenca,DEL COLORADO,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2014-01,2014-01-01,2014,1,petroleo,cuenca,FUERA DE CUENCA,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2014-01,2014-01-01,2014,1,petroleo,cuenca,GENERAL LEVALLE,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2014-01,2014-01-01,2014,1,petroleo,cuenca,GOLFO SAN JORGE,promedio_diario,41562.6556774194,Producción de petróleo promedio diaria por cuenca
2014-01,2014-01-01,2014,1,petroleo,cuenca,LAS SALINAS,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2014-01,2014-01-01,2014,1,petroleo,cuenca,LOS BOLSONES,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2014-01,2014-01-01,2014,1,petroleo,cuenca,MALVINAS,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2014-01,2014-01-01,2014,1,petroleo,cuenca,NEUQUINA,promedio_diario,34425.6461058416,Producción de petróleo promedio diaria por cuenca
2014-01,2014-01-01,2014,1,petroleo,cuenca,NORESTE,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2014-01,2014-01-01,2014,1,petroleo,cuenca,NOROESTE,promedio_diario,1251.41041935484,Producción de petróleo promedio diaria por cuenca
2014-01,2014-01-01,2014,1,petroleo,cuenca,ÑIRIHUAU,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2014-02,2014-02-01,2014,2,petroleo,cuenca,AUSTRAL,promedio_diario,3709.53759353571,Producción de petróleo promedio diaria por cuenca
2014-02,2014-02-01,2014,2,petroleo,cuenca,CAÑADON ASFALTO,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2014-02,2014-02-01,2014,2,petroleo,cuenca,CUYANA,promedio_diario,4683.33189285714,Producción de petróleo promedio diaria por cuenca
2014-02,2014-02-01,2014,2,petroleo,cuenca,DEL COLORADO,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2014-02,2014-02-01,2014,2,petroleo,cuenca,FUERA DE CUENCA,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2014-02,2014-02-01,2014,2,petroleo,cuenca,GENERAL LEVALLE,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2014-02,2014-02-01,2014,2,petroleo,cuenca,GOLFO SAN JORGE,promedio_diario,41652.5408571429,Producción de petróleo promedio diaria por cuenca
2014-02,2014-02-01,2014,2,petroleo,cuenca,LAS SALINAS,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2014-02,2014-02-01,2014,2,petroleo,cuenca,LOS BOLSONES,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2014-02,2014-02-01,2014,2,petroleo,cuenca,MALVINAS,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2014-02,2014-02-01,2014,2,petroleo,cuenca,NEUQUINA,promedio_diario,34364.9722536896,Producción de petróleo promedio diaria por cuenca
2014-02,2014-02-01,2014,2,petroleo,cuenca,NORESTE,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2014-02,2014-02-01,2014,2,petroleo,cuenca,NOROESTE,promedio_diario,1272.52607142857,Producción de petróleo promedio diaria por cuenca
2014-02,2014-02-01,2014,2,petroleo,cuenca,ÑIRIHUAU,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2014-03,2014-03-01,2014,3,petroleo,cuenca,AUSTRAL,promedio_diario,3687.28853548387,Producción de petróleo promedio diaria por cuenca
2014-03,2014-03-01,2014,3,petroleo,cuenca,CAÑADON ASFALTO,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2014-03,2014-03-01,2014,3,petroleo,cuenca,CUYANA,promedio_diario,4715.26590322581,Producción de petróleo promedio diaria por cuenca
2014-03,2014-03-01,2014,3,petroleo,cuenca,DEL COLORADO,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2014-03,2014-03-01,2014,3,petroleo,cuenca,FUERA DE CUENCA,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2014-03,2014-03-01,2014,3,petroleo,cuenca,GENERAL LEVALLE,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2014-03,2014-03-01,2014,3,petroleo,cuenca,GOLFO SAN JORGE,promedio_diario,41708.0828064516,Producción de petróleo promedio diaria por cuenca
2014-03,2014-03-01,2014,3,petroleo,cuenca,LAS SALINAS,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2014-03,2014-03-01,2014,3,petroleo,cuenca,LOS BOLSONES,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2014-03,2014-03-01,2014,3,petroleo,cuenca,MALVINAS,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2014-03,2014-03-01,2014,3,petroleo,cuenca,NEUQUINA,promedio_diario,33642.1027487794,Producción de petróleo promedio diaria por cuenca
2014-03,2014-03-01,2014,3,petroleo,cuenca,NORESTE,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2014-03,2014-03-01,2014,3,petroleo,cuenca,NOROESTE,promedio_diario,1213.73674193548,Producción de petróleo promedio diaria por cuenca
2014-03,2014-03-01,2014,3,petroleo,cuenca,ÑIRIHUAU,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2014-04,2014-04-01,2014,4,petroleo,cuenca,AUSTRAL,promedio_diario,3289.91895543333,Producción de petróleo promedio diaria por cuenca
2014-04,2014-04-01,2014,4,petroleo,cuenca,CAÑADON ASFALTO,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2014-04,2014-04-01,2014,4,petroleo,cuenca,CUYANA,promedio_diario,4667.15253333333,Producción de petróleo promedio diaria por cuenca
2014-04,2014-04-01,2014,4,petroleo,cuenca,DEL COLORADO,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2014-04,2014-04-01,2014,4,petroleo,cuenca,FUERA DE CUENCA,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2014-04,2014-04-01,2014,4,petroleo,cuenca,GENERAL LEVALLE,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2014-04,2014-04-01,2014,4,petroleo,cuenca,GOLFO SAN JORGE,promedio_diario,41259.4443,Producción de petróleo promedio diaria por cuenca
2014-04,2014-04-01,2014,4,petroleo,cuenca,LAS SALINAS,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2014-04,2014-04-01,2014,4,petroleo,cuenca,LOS BOLSONES,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2014-04,2014-04-01,2014,4,petroleo,cuenca,MALVINAS,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2014-04,2014-04-01,2014,4,petroleo,cuenca,NEUQUINA,promedio_diario,31452.340906931,Producción de petróleo promedio diaria por cuenca
2014-04,2014-04-01,2014,4,petroleo,cuenca,NORESTE,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2014-04,2014-04-01,2014,4,petroleo,cuenca,NOROESTE,promedio_diario,1157.03733333333,Producción de petróleo promedio diaria por cuenca
2014-04,2014-04-01,2014,4,petroleo,cuenca,ÑIRIHUAU,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2014-05,2014-05-01,2014,5,petroleo,cuenca,AUSTRAL,promedio_diario,3675.5902276129,Producción de petróleo promedio diaria por cuenca
2014-05,2014-05-01,2014,5,petroleo,cuenca,CAÑADON ASFALTO,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2014-05,2014-05-01,2014,5,petroleo,cuenca,CUYANA,promedio_diario,4662.05358064516,Producción de petróleo promedio diaria por cuenca
2014-05,2014-05-01,2014,5,petroleo,cuenca,DEL COLORADO,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2014-05,2014-05-01,2014,5,petroleo,cuenca,FUERA DE CUENCA,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2014-05,2014-05-01,2014,5,petroleo,cuenca,GENERAL LEVALLE,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2014-05,2014-05-01,2014,5,petroleo,cuenca,GOLFO SAN JORGE,promedio_diario,41229.3666774194,Producción de petróleo promedio diaria por cuenca
2014-05,2014-05-01,2014,5,petroleo,cuenca,LAS SALINAS,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2014-05,2014-05-01,2014,5,petroleo,cuenca,LOS BOLSONES,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2014-05,2014-05-01,2014,5,petroleo,cuenca,MALVINAS,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2014-05,2014-05-01,2014,5,petroleo,cuenca,NEUQUINA,promedio_diario,33297.7802998997,Producción de petróleo promedio diaria por cuenca
2014-05,2014-05-01,2014,5,petroleo,cuenca,NORESTE,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2014-05,2014-05-01,2014,5,petroleo,cuenca,NOROESTE,promedio_diario,1148.94622580645,Producción de petróleo promedio diaria por cuenca
2014-05,2014-05-01,2014,5,petroleo,cuenca,ÑIRIHUAU,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2014-06,2014-06-01,2014,6,petroleo,cuenca,AUSTRAL,promedio_diario,3746.8236084,Producción de petróleo promedio diaria por cuenca
2014-06,2014-06-01,2014,6,petroleo,cuenca,CAÑADON ASFALTO,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2014-06,2014-06-01,2014,6,petroleo,cuenca,CUYANA,promedio_diario,4712.08143333333,Producción de petróleo promedio diaria por cuenca
2014-06,2014-06-01,2014,6,petroleo,cuenca,DEL COLORADO,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2014-06,2014-06-01,2014,6,petroleo,cuenca,FUERA DE CUENCA,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2014-06,2014-06-01,2014,6,petroleo,cuenca,GENERAL LEVALLE,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2014-06,2014-06-01,2014,6,petroleo,cuenca,GOLFO SAN JORGE,promedio_diario,40923.2623333333,Producción de petróleo promedio diaria por cuenca
2014-06,2014-06-01,2014,6,petroleo,cuenca,LAS SALINAS,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2014-06,2014-06-01,2014,6,petroleo,cuenca,LOS BOLSONES,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2014-06,2014-06-01,2014,6,petroleo,cuenca,MALVINAS,promedio_diario,0.0,Producción de petróleo promedio diaria por cuenca
2014-06,2014-06-01,2014,6,petroleo,cuenca,NEUQUINA,promedio_diario,33716.4824764157,Producción de petróleo promedio diaria por cuenca
