periodo_str,periodo_dt,anio,mes,producto,agrupador_tipo,agrupador_nombre,tipo_recurso,produccion,source_resource
2013-10,2013-10-01,2013,10,gas,provincia,Formosa,promedio_diario,74.8938709677419,Producción de gas promedio diaria por provincia
2013-10,2013-10-01,2013,10,gas,provincia,Jujuy,promedio_diario,11.2954838709677,Producción de gas promedio diaria por provincia
2013-10,2013-10-01,2013,10,gas,provincia,La Pampa,promedio_diario,1365.14893548387,Producción de gas promedio diaria por provincia
2013-10,2013-10-01,2013,10,gas,provincia,La Rioja,promedio_diario,0.0,Producción de gas promedio diaria por provincia
2013-10,2013-10-01,2013,10,gas,provincia,Mendoza,promedio_diario,7039.21208741968,Producción de gas promedio diaria por provincia
2013-10,2013-10-01,2013,10,gas,provincia,Neuquén,promedio_diario,49645.9965483871,Producción de gas promedio diaria por provincia
2013-10,2013-10-01,2013,10,gas,provincia,Rio Negro,promedio_diario,4850.36251612903,Producción de gas promedio diaria por provincia
2013-10,2013-10-01,2013,10,gas,provincia,Salta,promedio_diario,8490.97741935484,Producción de gas promedio diaria por provincia
2013-10,2013-10-01,2013,10,gas,provincia,San Juan,promedio_diario,0.0,Producción de gas promedio diaria por provincia
2013-10,2013-10-01,2013,10,gas,provincia,Santa Cruz,promedio_diario,10817.9122341935,Producción de gas promedio diaria por provincia
2013-10,2013-10-01,2013,10,gas,provincia,Tierra del Fuego,promedio_diario,9306.19180645161,Producción de gas promedio diaria por provincia
2013-11,2013-11-01,2013,11,gas,provincia,Chubut,promedio_diario,9248.14984985393,Producción de gas promedio diaria por provincia
2013-11,2013-11-01,2013,11,gas,provincia,Córdoba,promedio_diario,0.0,Producción de gas promedio diaria por provincia
2013-11,2013-11-01,2013,11,gas,provincia,Estado Nacional,promedio_diario,13276.7325333333,Producción de gas promedio diaria por provincia
2013-11,2013-11-01,2013,11,gas,provincia,Formosa,promedio_diario,74.6353333333333,Producción de gas promedio diaria por provincia
2013-11,2013-11-01,2013,11,gas,provincia,Jujuy,promedio_diario,11.8493333333333,Producción de gas promedio diaria por provincia
2013-11,2013-11-01,2013,11,gas,provincia,La Pampa,promedio_diario,1310.6433,Producción de gas promedio diaria por provincia
2013-11,2013-11-01,2013,11,gas,provincia,La Rioja,promedio_diario,0.0,Producción de gas promedio diaria por provincia
2013-11,2013-11-01,2013,11,gas,provincia,Mendoza,promedio_diario,6906.06989133333,Producción de gas promedio diaria por provincia
2013-11,2013-11-01,2013,11,gas,provincia,Neuquén,promedio_diario,50098.084,Producción de gas promedio diaria por provincia
2013-11,2013-11-01,2013,11,gas,provincia,Rio Negro,promedio_diario,4678.42863333333,Producción de gas promedio diaria por provincia
2013-11,2013-11-01,2013,11,gas,provincia,Salta,promedio_diario,8662.93206666667,Producción de gas promedio diaria por provincia
2013-11,2013-11-01,2013,11,gas,provincia,San Juan,promedio_diario,0.0,Producción de gas promedio diaria por provincia
2013-11,2013-11-01,2013,11,gas,provincia,Santa Cruz,promedio_diario,10860.9662323333,Producción de gas promedio diaria por provincia
2013-11,2013-11-01,2013,11,gas,provincia,Tierra del Fuego,promedio_diario,9561.1949,Producción de gas promedio diaria por provincia
2013-12,2013-12-01,2013,12,gas,provincia,Chubut,promedio_diario,9193.04486252029,Producción de gas promedio diaria por provincia
2013-12,2013-12-01,2013,12,gas,provincia,Córdoba,promedio_diario,0.0,Producción de gas promedio diaria por provincia
2013-12,2013-12-01,2013,12,gas,provincia,Estado Nacional,promedio_diario,13465.2040322581,Producción de gas promedio diaria por provincia
2013-12,2013-12-01,2013,12,gas,provincia,Formosa,promedio_diario,75.3732258064516,Producción de gas promedio diaria por provincia
2013-12,2013-12-01,2013,12,gas,provincia,Jujuy,promedio_diario,11.57,Producción de gas promedio diaria por provincia
2013-12,2013-12-01,2013,12,gas,provincia,La Pampa,promedio_diario,1308.37241935516,Producción de gas promedio diaria por provincia
2013-12,2013-12-01,2013,12,gas,provincia,La Rioja,promedio_diario,0.0,Producción de gas promedio diaria por provincia
2013-12,2013-12-01,2013,12,gas,provincia,Mendoza,promedio_diario,6821.68042419355,Producción de gas promedio diaria por provincia
2013-12,2013-12-01,2013,12,gas,provincia,Neuquén,promedio_diario,49713.5718387097,Producción de gas promedio diaria por provincia
2013-12,2013-12-01,2013,12,gas,provincia,Rio Negro,promedio_diario,4582.15158064516,Producción de gas promedio diaria por provincia
2013-12,2013-12-01,2013,12,gas,provincia,Salta,promedio_diario,8516.38435483871,Producción de gas promedio diaria por provincia
2013-12,2013-12-01,2013,12,gas,provincia,San Juan,promedio_diario,0.0,Producción de gas promedio diaria por provincia
2013-12,2013-12-01,2013,12,gas,provincia,Santa Cruz,promedio_diario,10295.2408683871,Producción de gas promedio diaria por provincia
2013-12,2013-12-01,2013,12,gas,provincia,Tierra del Fuego,promedio_diario,9465.16983870968,Producción de gas promedio diaria por provincia
2014-01,2014-01-01,2014,1,gas,provincia,Chubut,promedio_diario,9157.98928111807,Producción de gas promedio diaria por provincia
2014-01,2014-01-01,2014,1,gas,provincia,Córdoba,promedio_diario,0.0,Producción de gas promedio diaria por provincia
2014-01,2014-01-01,2014,1,gas,provincia,Estado Nacional,promedio_diario,13416.838483871,Producción de gas promedio diaria por provincia
2014-01,2014-01-01,2014,1,gas,provincia,Formosa,promedio_diario,73.8359032258064,Producción de gas promedio diaria por provincia
2014-01,2014-01-01,2014,1,gas,provincia,Jujuy,promedio_diario,11.6661290322581,Producción de gas promedio diaria por provincia
2014-01,2014-01-01,2014,1,gas,provincia,La Pampa,promedio_diario,1239.58441935484,Producción de gas promedio diaria por provincia
2014-01,2014-01-01,2014,1,gas,provincia,La Rioja,promedio_diario,0.0,Producción de gas promedio diaria por provincia
2014-01,2014-01-01,2014,1,gas,provincia,Mendoza,promedio_diario,6734.25107193548,Producción de gas promedio diaria por provincia
2014-01,2014-01-01,2014,1,gas,provincia,Neuquén,promedio_diario,50338.9007419355,Producción de gas promedio diaria por provincia
2014-01,2014-01-01,2014,1,gas,provincia,Rio Negro,promedio_diario,4574.89690322581,Producción de gas promedio diaria por provincia
2014-01,2014-01-01,2014,1,gas,provincia,Salta,promedio_diario,8414.35196774194,Producción de gas promedio diaria por provincia
2014-01,2014-01-01,2014,1,gas,provincia,San Juan,promedio_diario,0.0,Producción de gas promedio diaria por provincia
2014-01,2014-01-01,2014,1,gas,provincia,Santa Cruz,promedio_diario,10515.0790745161,Producción de gas promedio diaria por provincia
2014-01,2014-01-01,2014,1,gas,provincia,Tierra del Fuego,promedio_diario,9722.34393548387,Producción de gas promedio diaria por provincia
2014-02,2014-02-01,2014,2,gas,provincia,Chubut,promedio_diario,9254.05489418471,Producción de gas promedio diaria por provincia
2014-02,2014-02-01,2014,2,gas,provincia,Córdoba,promedio_diario,0.0,Producción de gas promedio diaria por provincia
2014-02,2014-02-01,2014,2,gas,provincia,Estado Nacional,promedio_diario,13351.5852142857,Producción de gas promedio diaria por provincia
2014-02,2014-02-01,2014,2,gas,provincia,Formosa,promedio_diario,73.1821428571428,Producción de gas promedio diaria por provincia
2014-02,2014-02-01,2014,2,gas,provincia,Jujuy,promedio_diario,11.6139285714286,Producción de gas promedio diaria por provincia
2014-02,2014-02-01,2014,2,gas,provincia,La Pampa,promedio_diario,1261.96642857143,Producción de gas promedio diaria por provincia
2014-02,2014-02-01,2014,2,gas,provincia,La Rioja,promedio_diario,0.0,Producción de gas promedio diaria por provincia
2014-02,2014-02-01,2014,2,gas,provincia,Mendoza,promedio_diario,6948.22962535679,Producción de gas promedio diaria por provincia
2014-02,2014-02-01,2014,2,gas,provincia,Neuquén,promedio_diario,50079.3243571429,Producción de gas promedio diaria por provincia
2014-02,2014-02-01,2014,2,gas,provincia,Rio Negro,promedio_diario,4607.29321428571,Producción de gas promedio diaria por provincia
2014-02,2014-02-01,2014,2,gas,provincia,Salta,promedio_diario,8254.64842857143,Producción de gas promedio diaria por provincia
2014-02,2014-02-01,2014,2,gas,provincia,San Juan,promedio_diario,0.0,Producción de gas promedio diaria por provincia
2014-02,2014-02-01,2014,2,gas,provincia,Santa Cruz,promedio_diario,10551.6900696429,Producción de gas promedio diaria por provincia
2014-02,2014-02-01,2014,2,gas,provincia,Tierra del Fuego,promedio_diario,9594.24971428572,Producción de gas promedio diaria por provincia
2014-03,2014-03-01,2014,3,gas,provincia,Chubut,promedio_diario,9333.85920244519,Producción de gas promedio diaria por provincia
2014-03,2014-03-01,2014,3,gas,provincia,Córdoba,promedio_diario,0.0,Producción de gas promedio diaria por provincia
2014-03,2014-03-01,2014,3,gas,provincia,Estado Nacional,promedio_diario,13409.5328387097,Producción de gas promedio diaria por provincia
2014-03,2014-03-01,2014,3,gas,provincia,Formosa,promedio_diario,69.6838709677419,Producción de gas promedio diaria por provincia
2014-03,2014-03-01,2014,3,gas,provincia,Jujuy,promedio_diario,11.4974193548387,Producción de gas promedio diaria por provincia
2014-03,2014-03-01,2014,3,gas,provincia,La Pampa,promedio_diario,1310.96419354839,Producción de gas promedio diaria por provincia
2014-03,2014-03-01,2014,3,gas,provincia,La Rioja,promedio_diario,0.0,Producción de gas promedio diaria por provincia
2014-03,2014-03-01,2014,3,gas,provincia,Mendoza,promedio_diario,6579.91638290323,Producción de gas promedio diaria por provincia
2014-03,2014-03-01,2014,3,gas,provincia,Neuquén,promedio_diario,48465.1402903226,Producción de gas promedio diaria por provincia
2014-03,2014-03-01,2014,3,gas,provincia,Rio Negro,promedio_diario,4622.73941935484,Producción de gas promedio diaria por provincia
2014-03,2014-03-01,2014,3,gas,provincia,Salta,promedio_diario,8124.64703225806,Producción de gas promedio diaria por provincia
2014-03,2014-03-01,2014,3,gas,provincia,San Juan,promedio_diario,0.0,Producción de gas promedio diaria por provincia
2014-03,2014-03-01,2014,3,gas,provincia,Santa Cruz,promedio_diario,10688.27105,Producción de gas promedio diaria por provincia
2014-03,2014-03-01,2014,3,gas,provincia,Tierra del Fuego,promedio_diario,9575.27667741936,Producción de gas promedio diaria por provincia
2014-04,2014-04-01,2014,4,gas,provincia,Chubut,promedio_diario,9304.90859493137,Producción de gas promedio diaria por provincia
2014-04,2014-04-01,2014,4,gas,provincia,Córdoba,promedio_diario,0.0,Producción de gas promedio diaria por provincia
2014-04,2014-04-01,2014,4,gas,provincia,Estado Nacional,promedio_diario,11099.0816333333,Producción de gas promedio diaria por provincia
2014-04,2014-04-01,2014,4,gas,provincia,Formosa,promedio_diario,69.5743333333333,Producción de gas promedio diaria por provincia
2014-04,2014-04-01,2014,4,gas,provincia,Jujuy,promedio_diario,11.948,Producción de gas promedio diaria por provincia
2014-04,2014-04-01,2014,4,gas,provincia,La Pampa,promedio_diario,1313.13083333333,Producción de gas promedio diaria por provincia
2014-04,2014-04-01,2014,4,gas,provincia,La Rioja,promedio_diario,0.0,Producción de gas promedio diaria por provincia
2014-04,2014-04-01,2014,4,gas,provincia,Mendoza,promedio_diario,5946.633111,Producción de gas promedio diaria por provincia
2014-04,2014-04-01,2014,4,gas,provincia,Neuquén,promedio_diario,49456.5996,Producción de gas promedio diaria por provincia
2014-04,2014-04-01,2014,4,gas,provincia,Rio Negro,promedio_diario,4547.34276666667,Producción de gas promedio diaria por provincia
2014-04,2014-04-01,2014,4,gas,provincia,Salta,promedio_diario,7888.89423333333,Producción de gas promedio diaria por provincia
2014-04,2014-04-01,2014,4,gas,provincia,San Juan,promedio_diario,0.0,Producción de gas promedio diaria por provincia
2014-04,2014-04-01,2014,4,gas,provincia,Santa Cruz,promedio_diario,10426.413429,Producción de gas promedio diaria por provincia
2014-04,2014-04-01,2014,4,gas,provincia,Tierra del Fuego,promedio_diario,8470.04276666667,Producción de gas promedio diaria por provincia
2014-05,2014-05-01,2014,5,gas,provincia,Chubut,promedio_diario,9206.57622544039,Producción de gas promedio diaria por provincia
2014-05,2014-05-01,2014,5,gas,provincia,Córdoba,promedio_diario,0.0,Producción de gas promedio diaria por provincia
2014-05,2014-05-01,2014,5,gas,provincia,Estado Nacional,promedio_diario,13620.586,Producción de gas promedio diaria por provincia
2014-05,2014-05-01,2014,5,gas,provincia,Formosa,promedio_diario,68.6564516129032,Producción de gas promedio diaria por provincia
2014-05,2014-05-01,2014,5,gas,provincia,Jujuy,promedio_diario,12.1829032258065,Producción de gas promedio diaria por provincia
2014-05,2014-05-01,2014,5,gas,provincia,La Pampa,promedio_diario,1280.73451612903,Producción de gas promedio diaria por provincia
2014-05,2014-05-01,2014,5,gas,provincia,La Rioja,promedio_diario,0.0,Producción de gas promedio diaria por provincia
2014-05,2014-05-01,2014,5,gas,provincia,Mendoza,promedio_diario,6027.40037870968,Producción de gas promedio diaria por provincia
2014-05,2014-05-01,2014,5,gas,provincia,Neuquén,promedio_diario,51525.3112909677,Producción de gas promedio diaria por provincia
2014-05,2014-05-01,2014,5,gas,provincia,Rio Negro,promedio_diario,4750.22316129032,Producción de gas promedio diaria por provincia
2014-05,2014-05-01,2014,5,gas,provincia,Salta,promedio_diario,7898.02903225806,Producción de gas promedio diaria por provincia
2014-05,2014-05-01,2014,5,gas,provincia,San Juan,promedio_diario,0.0,Producción de gas promedio diaria por provincia
2014-05,2014-05-01,2014,5,gas,provincia,Santa Cruz,promedio_diario,10453.0766670968,Producción de gas promedio diaria por provincia
2014-05,2014-05-01,2014,5,gas,provincia,Tierra del Fuego,promedio_diario,9479.24506451613,Producción de gas promedio diaria por provincia
2014-06,2014-06-01,2014,6,gas,provincia,Chubut,promedio_diario,9200.46595654787,Producción de gas promedio diaria por provincia
2014-06,2014-06-01,2014,6,gas,provincia,Córdoba,promedio_diario,0.0,Producción de gas promedio diaria por provincia
2014-06,2014-06-01,2014,6,gas,provincia,Estado Nacional,promedio_diario,13301.5579,Producción de gas promedio diaria por provincia
2014-06,2014-06-01,2014,6,gas,provincia,Formosa,promedio_diario,66.4713333333333,Producción de gas promedio diaria por provincia
2014-06,2014-06-01,2014,6,gas,provincia,Jujuy,promedio_diario,12.2893333333333,Producción de gas promedio diaria por provincia
2014-06,2014-06-01,2014,6,gas,provincia,La Pampa,promedio_diario,1377.12726666667,Producción de gas promedio diaria por provincia
2014-06,2014-06-01,2014,6,gas,provincia,La Rioja,promedio_diario,0.0,Producción de gas promedio diaria por provincia
2014-06,2014-06-01,2014,6,gas,provincia,Mendoza,promedio_diario,6302.691216667,Producción de gas promedio diaria por provincia
2014-06,2014-06-01,2014,6,gas,provincia,Neuquén,promedio_diario,51517.607593,Producción de gas promedio diaria por provincia
2014-06,2014-06-01,2014,6,gas,provincia,Rio Negro,promedio_diario,4680.6685,Producción de gas promedio diaria por provincia
2014-06,2014-06-01,2014,6,gas,provincia,Salta,promedio_diario,7836.68446666667,Producción de gas promedio diaria por provincia
2014-06,2014-06-01,2014,6,gas,provincia,San Juan,promedio_diario,0.0,Producción de gas promedio diaria por provincia
2014-06,2014-06-01,2014,6,gas,provincia,Santa Cruz,promedio_diario,10574.0155733333,Producción de gas promedio diaria por provincia
2014-06,2014-06-01,2014,6,gas,provincia,Tierra del Fuego,promedio_diario,9613.80533333333,Producción de gas promedio diaria por provincia
2014-07,2014-07-01,2014,7,gas,provincia,Chubut,promedio_diario,9508.44835760561,Producción de gas promedio diaria por provincia
2014-07,2014-07-01,2014,7,gas,provincia,Córdoba,promedio_diario,0.0,Producción de gas promedio diaria por provincia
2014-07,2014-07-01,2014,7,gas,provincia,Estado Nacional,promedio_diario,13520.0246129032,Producción de gas promedio diaria por provincia
2014-07,2014-07-01,2014,7,gas,provincia,Formosa,promedio_diario,69.296064516129,Producción de gas promedio diaria por provincia
2014-07,2014-07-01,2014,7,gas,provincia,Jujuy,promedio_diario,11.7545161290323,Producción de gas promedio diaria por provincia
2014-07,2014-07-01,2014,7,gas,provincia,La Pampa,promedio_diario,1410.42322580645,Producción de gas promedio diaria por provincia
2014-07,2014-07-01,2014,7,gas,provincia,La Rioja,promedio_diario,0.0,Producción de gas promedio diaria por provincia
2014-07,2014-07-01,2014,7,gas,provincia,Mendoza,promedio_diario,6385.97543871,Producción de gas promedio diaria por provincia
2014-07,2014-07-01,2014,7,gas,provincia,Neuquén,promedio_diario,52129.3719083871,Producción de gas promedio diaria por provincia
2014-07,2014-07-01,2014,7,gas,provincia,Rio Negro,promedio_diario,4507.79406451613,Producción de gas promedio diaria por provincia
2014-07,2014-07-01,2014,7,gas,provincia,Salta,promedio_diario,7714.24303225806,Producción de gas promedio diaria por provincia
2014-07,2014-07-01,2014,7,gas,provincia,San Juan,promedio_diario,0.0,Producción de gas promedio diaria por provincia
2014-07,2014-07-01,2014,7,gas,provincia,Santa Cruz,promedio_diario,10375.6401283871,Producción de gas promedio diaria por provincia
2014-07,2014-07-01,2014,7,gas,provincia,Tierra del Fuego,promedio_diario,9669.43587096774,Producción de gas promedio diaria por provincia
2014-08,2014-08-01,2014,8,gas,provincia,Chubut,promedio_diario,9638.98489235265,Producción de gas promedio diaria por provincia
2014-08,2014-08-01,2014,8,gas,provincia,Córdoba,promedio_diario,0.0,Producción de gas promedio diaria por provincia
2014-08,2014-08-01,2014,8,gas,provincia,Estado Nacional,promedio_diario,13177.7652580645,Producción de gas promedio diaria por provincia
2014-08,2014-08-01,2014,8,gas,provincia,Formosa,promedio_diario,73.181,Producción de gas promedio diaria por provincia
2014-08,2014-08-01,2014,8,gas,provincia,Jujuy,promedio_diario,12.3022580645161,Producción de gas promedio diaria por provincia
2014-08,2014-08-01,2014,8,gas,provincia,La Pampa,promedio_diario,1359.91090322581,Producción de gas promedio diaria por provincia
2014-08,2014-08-01,2014,8,gas,provincia,La Rioja,promedio_diario,0.0,Producción de gas promedio diaria por provincia
2014-08,2014-08-01,2014,8,gas,provincia,Mendoza,promedio_diario,6357.52236741935,Producción de gas promedio diaria por provincia
2014-08,2014-08-01,2014,8,gas,provincia,Neuquén,promedio_diario,52688.3374432258,Producción de gas promedio diaria por provincia
2014-08,2014-08-01,2014,8,gas,provincia,Rio Negro,promedio_diario,4538.38106451613,Producción de gas promedio diaria por provincia
2014-08,2014-08-01,2014,8,gas,provincia,Salta,promedio_diario,7652.14596774194,Producción de gas promedio diaria por provincia
2014-08,2014-08-01,2014,8,gas,provincia,San Juan,promedio_diario,0.0,Producción de gas promedio diaria por provincia
2014-08,2014-08-01,2014,8,gas,provincia,Santa Cruz,promedio_diario,10018.521746129,Producción de gas promedio diaria por provincia
2014-08,2014-08-01,2014,8,gas,provincia,Tierra del Fuego,promedio_diario,9285.42351612903,Producción de gas promedio diaria por provincia
2014-09,2014-09-01,2014,9,gas,provincia,Chubut,promedio_diario,9572.8088071973,Producción de gas promedio diaria por provincia
2014-09,2014-09-01,2014,9,gas,provincia,Córdoba,promedio_diario,0.0,Producción de gas promedio diaria por provincia
2014-09,2014-09-01,2014,9,gas,provincia,Estado Nacional,promedio_diario,13434.9797666667,Producción de gas promedio diaria por provincia
2014-09,2014-09-01,2014,9,gas,provincia,Formosa,promedio_diario,90.1995333333333,Producción de gas promedio diaria por provincia
2014-09,2014-09-01,2014,9,gas,provincia,Jujuy,promedio_diario,12.0653333333333,Producción de gas promedio diaria por provincia
2014-09,2014-09-01,2014,9,gas,provincia,La Pampa,promedio_diario,1359.51653333333,Producción de gas promedio diaria por provincia
2014-09,2014-09-01,2014,9,gas,provincia,La Rioja,promedio_diario,0.0,Producción de gas promedio diaria por provincia
2014-09,2014-09-01,2014,9,gas,provincia,Mendoza,promedio_diario,6452.52292566667,Producción de gas promedio diaria por provincia
2014-09,2014-09-01,2014,9,gas,provincia,Neuquén,promedio_diario,52669.7035333333,Producción de gas promedio diaria por provincia
2014-09,2014-09-01,2014,9,gas,provincia,Rio Negro,promedio_diario,4536.0604,Producción de gas promedio diaria por provincia
2014-09,2014-09-01,2014,9,gas,provincia,Salta,promedio_diario,7645.1122,Producción de gas promedio diaria por provincia
2014-09,2014-09-01,2014,9,gas,provincia,San Juan,promedio_diario,0.0,Producción de gas promedio diaria por provincia
2014-09,2014-09-01,2014,9,gas,provincia,Santa Cruz,promedio_diario,10341.726169,Producción de gas promedio diaria por provincia
2014-09,2014-09-01,2014,9,gas,provincia,Tierra del Fuego,promedio_diario,9073.01936666667,Producción de gas promedio diaria por provincia
2014-10,2014-10-01,2014,10,gas,provincia,Chubut,promedio_diario,9492.56787433258,Producción de gas promedio diaria por provincia
2014-10,2014-10-01,2014,10,gas,provincia,Córdoba,promedio_diario,0.0,Producción de gas promedio diaria por provincia
2014-10,2014-10-01,2014,10,gas,provincia,Estado Nacional,promedio_diario,11115.2312258065,Producción de gas promedio diaria por provincia
2014-10,2014-10-01,2014,10,gas,provincia,Formosa,promedio_diario,89.3778064516129,Producción de gas promedio diaria por provincia
2014-10,2014-10-01,2014,10,gas,provincia,Jujuy,promedio_diario,11.3806451612903,Producción de gas promedio diaria por provincia
2014-10,2014-10-01,2014,10,gas,provincia,La Pampa,promedio_diario,1327.18064516129,Producción de gas promedio diaria por provincia
2014-10,2014-10-01,2014,10,gas,provincia,La Rioja,promedio_diario,0.0,Producción de gas promedio diaria por provincia
2014-10,2014-10-01,2014,10,gas,provincia,Mendoza,promedio_diario,6494.79791129032,Producción de gas promedio diaria por provincia
2014-10,2014-10-01,2014,10,gas,provincia,Neuquén,promedio_diario,52450.0146354839,Producción de gas promedio diaria por provincia
2014-10,2014-10-01,2014,10,gas,provincia,Rio Negro,promedio_diario,4402.14425806452,Producción de gas promedio diaria por provincia
2014-10,2014-10-01,2014,10,gas,provincia,Salta,promedio_diario,7548.52216129032,Producción de gas promedio diaria por provincia
2014-10,2014-10-01,2014,10,gas,provincia,San Juan,promedio_diario,0.0,Producción de gas promedio diaria por provincia
2014-10,2014-10-01,2014,10,gas,provincia,Santa Cruz,promedio_diario,10330.9886306452,Producción de gas promedio diaria por provincia
2014-10,2014-10-01,2014,10,gas,provincia,Tierra del Fuego,promedio_diario,9070.65319354839,Producción de gas promedio diaria por provincia
2014-11,2014-11-01,2014,11,gas,provincia,Chubut,promedio_diario,9179.49565170587,Producción de gas promedio diaria por provincia
2014-11,2014-11-01,2014,11,gas,provincia,Córdoba,promedio_diario,0.0,Producción de gas promedio diaria por provincia
2014-11,2014-11-01,2014,11,gas,provincia,Estado Nacional,promedio_diario,12999.6875333333,Producción de gas promedio diaria por provincia
2014-11,2014-11-01,2014,11,gas,provincia,Formosa,promedio_diario,83.046,Producción de gas promedio diaria por provincia
2014-11,2014-11-01,2014,11,gas,provincia,Jujuy,promedio_diario,12.5423333333333,Producción de gas promedio diaria por provincia
2014-11,2014-11-01,2014,11,gas,provincia,La Pampa,promedio_diario,1310.39590000033,Producción de gas promedio diaria por provincia
2014-11,2014-11-01,2014,11,gas,provincia,La Rioja,promedio_diario,0.0,Producción de gas promedio diaria por provincia
2014-11,2014-11-01,2014,11,gas,provincia,Mendoza,promedio_diario,6277.479233,Producción de gas promedio diaria por provincia
2014-11,2014-11-01,2014,11,gas,provincia,Neuquén,promedio_diario,53199.96935,Producción de gas promedio diaria por provincia
2014-11,2014-11-01,2014,11,gas,provincia,Rio Negro,promedio_diario,4300.2973,Producción de gas promedio diaria por provincia
2014-11,2014-11-01,2014,11,gas,provincia,Salta,promedio_diario,7488.5023,Producción de gas promedio diaria por provincia
2014-11,2014-11-01,2014,11,gas,provincia,San Juan,promedio_diario,0.0,Producción de gas promedio diaria por provincia
2014-11,2014-11-01,2014,11,gas,provincia,Santa Cruz,promedio_diario,10043.275764,Producción de gas promedio diaria por provincia
2014-11,2014-11-01,2014,11,gas,provincia,Tierra del Fuego,promedio_diario,9086.501,Producción de gas promedio diaria por provincia
2014-12,2014-12-01,2014,12,gas,provincia,Chubut,promedio_diario,9483.67014912287,Producción de gas promedio diaria por provincia
2014-12,2014-12-01,2014,12,gas,provincia,Córdoba,promedio_diario,0.0,Producción de gas promedio diaria por provincia
2014-12,2014-12-01,2014,12,gas,provincia,Estado Nacional,promedio_diario,12955.1182580645,Producción de gas promedio diaria por provincia
2014-12,2014-12-01,2014,12,gas,provincia,Formosa,promedio_diario,73.3922580645161,Producción de gas promedio diaria por provincia
2014-12,2014-12-01,2014,12,gas,provincia,Jujuy,promedio_diario,11.8974193548387,Producción de gas promedio diaria por provincia
2014-12,2014-12-01,2014,12,gas,provincia,La Pampa,promedio_diario,1241.70441935484,Producción de gas promedio diaria por provincia
2014-12,2014-12-01,2014,12,gas,provincia,La Rioja,promedio_diario,0.0,Producción de gas promedio diaria por provincia
2014-12,2014-12-01,2014,12,gas,provincia,Mendoza,promedio_diario,6721.34690548387,Producción de gas promedio diaria por provincia
2014-12,2014-12-01,2014,12,gas,provincia,Neuquén,promedio_diario,53159.8932483871,Producción de gas promedio diaria por provincia
2014-12,2014-12-01,2014,12,gas,provincia,Rio Negro,promedio_diario,4312.7514516129,Producción de gas promedio diaria por provincia
2014-12,2014-12-01,2014,12,gas,provincia,Salta,promedio_diario,7636.72303225806,Producción de gas promedio diaria por provincia
2014-12,2014-12-01,2014,12,gas,provincia,San Juan,promedio_diario,0.0,Producción de gas promedio diaria por provincia
2014-12,2014-12-01,2014,12,gas,provincia,Santa Cruz,promedio_diario,9786.01118064516,Producción de gas promedio diaria por provincia
2014-12,2014-12-01,2014,12,gas,provincia,Tierra del Fuego,promedio_diario,9103.87677419355,Producción de gas promedio diaria por provincia
2015-01,2015-01-01,2015,1,gas,provincia,Chubut,promedio_diario,9643.21394027203,Producción de gas promedio diaria por provincia
2015-01,2015-01-01,2015,1,gas,provincia,Estado Nacional,promedio_diario,12970.1336774194,Producción de gas promedio diaria por provincia
2015-01,2015-01-01,2015,1,gas,provincia,Formosa,promedio_diario,74.4372258064516,Producción de gas promedio diaria por provincia
2015-01,2015-01-01,2015,1,gas,provincia,Jujuy,promedio_diario,11.9464516129032,Producción de gas promedio diaria por provincia
2015-01,2015-01-01,2015,1,gas,provincia,La Pampa,promedio_diario,1267.49764516129,Producción de gas promedio diaria por provincia
2015-01,2015-01-01,2015,1,gas,provincia,La Rioja,promedio_diario,0.0,Producción de gas promedio diaria por provincia
2015-01,2015-01-01,2015,1,gas,provincia,Mendoza,promedio_diario,6594.25151290323,Producción de gas promedio diaria por provincia
2015-01,2015-01-01,2015,1,gas,provincia,Neuquén,promedio_diario,53601.4606322581,Producción de gas promedio diaria por provincia
2015-01,2015-01-01,2015,1,gas,provincia,Rio Negro,promedio_diario,4242.70129032258,Producción de gas promedio diaria por provincia
2015-01,2015-01-01,2015,1,gas,provincia,Salta,promedio_diario,7823.78009677419,Producción de gas promedio diaria por provincia
2015-01,2015-01-01,2015,1,gas,provincia,San Juan,promedio_diario,0.0,Producción de gas promedio diaria por provincia
2015-01,2015-01-01,2015,1,gas,provincia,Santa Cruz,promedio_diario,10612.3049525806,Producción de gas promedio diaria por provincia
2015-01,2015-01-01,2015,1,gas,provincia,Tierra del Fuego,promedio_diario,9139.14612903226,Producción de gas promedio diaria por provincia
2015-02,2015-02-01,2015,2,gas,provincia,Chubut,promedio_diario,9769.78362901029,Producción de gas promedio diaria por provincia
2015-02,2015-02-01,2015,2,gas,provincia,Estado Nacional,promedio_diario,12303.7747142857,Producción de gas promedio diaria por provincia
2015-02,2015-02-01,2015,2,gas,provincia,Formosa,promedio_diario,76.4027857142857,Producción de gas promedio diaria por provincia
2015-02,2015-02-01,2015,2,gas,provincia,Jujuy,promedio_diario,12.2546428571429,Producción de gas promedio diaria por provincia
2015-02,2015-02-01,2015,2,gas,provincia,La Pampa,promedio_diario,1316.77835714286,Producción de gas promedio diaria por provincia
2015-02,2015-02-01,2015,2,gas,provincia,La Rioja,promedio_diario,0.0,Producción de gas promedio diaria por provincia
2015-02,2015-02-01,2015,2,gas,provincia,Mendoza,promedio_diario,6723.18939892857,Producción de gas promedio diaria por provincia
